t_h,XMEAS(1),XMEAS(2),XMEAS(3),XMEAS(4),XMEAS(5),XMEAS(6),XMEAS(7),XMEAS(8),XMEAS(9),XMEAS(10),XMEAS(11),XMEAS(12),XMEAS(13),XMEAS(14),XMEAS(15),XMEAS(16),XMEAS(17),XMEAS(18),XMEAS(19),XMEAS(20),XMEAS(21),XMEAS(22),XMV(1),XMV(2),XMV(3),XMV(4),XMV(5),XMV(6),XMV(7),XMV(8),XMV(9),XMV(10),XMV(11),XMV(12),deriv_norm,YY[0],YY[1],YY[2],YY[3],YY[4],YY[5],YY[6],YY[7],YY[8],YY[9],YY[27],YY[28],YY[29],YY[30],YY[31],YY[32],YY[33],YY[34]
3.815000,0.215599,3661.940036,4543.168215,9.273277,26.562964,42.021948,2720.057635,75.745153,120.382477,0.346538,80.512196,49.865264,2648.150700,24.853309,49.699391,3118.638689,22.437974,65.866382,230.156621,338.413315,94.586031,77.288797,63.052630,53.979707,21.270981,61.301921,22.210000,41.565763,37.965264,46.199391,47.445735,41.105813,18.113491,50.000000,1.159632e3,1.010708e1,4.486968e0,7.688205e0,4.377010e-1,2.471346e1,3.034814e0,1.560890e2,1.590430e2,2.825131e0,6.215503e1,1.060321e2,3.066881e1,8.942469e1,2.329877e1,6.352032e1,5.667680e0,1.206873e1,5.575864e0
3.816000,0.215288,3661.693427,4562.407514,9.357923,26.923248,41.975468,2719.527304,75.146926,120.377510,0.344036,80.505757,48.775769,2648.550754,25.045797,46.649418,3117.927429,22.705999,65.873393,229.468830,337.841445,94.619709,77.303949,63.052630,53.979707,21.570095,61.301921,22.210000,41.512730,36.875769,43.149418,47.445735,41.105813,18.113491,50.000000,3.229007e2,1.010683e1,4.486864e0,7.688211e0,4.377241e-1,2.471436e1,3.034838e0,1.560929e2,1.590462e2,2.825193e0,6.215467e1,1.060319e2,3.066875e1,8.942587e1,2.329895e1,6.352179e1,5.667699e0,1.206872e1,5.575828e0
3.817000,0.217998,3669.335002,4531.045740,9.400026,26.443972,41.636788,2719.482571,75.459220,120.354612,0.345810,80.514830,49.181213,2648.849620,24.454467,49.066583,3118.157333,21.922125,65.891552,229.227340,338.039685,94.598120,77.292078,63.052630,53.979707,21.413948,61.301921,22.210000,41.508257,37.281213,45.566583,47.445735,41.105813,18.113491,50.000000,1.403371e3,1.010659e1,4.486762e0,7.688224e0,4.377486e-1,2.471528e1,3.034864e0,1.560967e2,1.590494e2,2.825255e0,6.215436e1,1.060316e2,3.066866e1,8.942700e1,2.329913e1,6.352285e1,5.667667e0,1.206870e1,5.575786e0
3.818000,0.217177,3646.953278,4541.187280,9.280929,27.022481,42.066637,2719.230611,75.426568,120.366762,0.344476,80.513256,49.252477,2648.640187,24.657405,48.310103,3118.167398,22.305857,65.888516,230.795555,338.074260,94.599541,77.291140,63.052630,53.979707,21.430274,61.301921,22.210000,41.483061,37.352477,44.810103,47.445735,41.105813,18.113491,50.000000,5.520193e2,1.010637e1,4.486669e0,7.688250e0,4.377725e-1,2.471622e1,3.034892e0,1.561005e2,1.590525e2,2.825318e0,6.215402e1,1.060314e2,3.066857e1,8.942814e1,2.329930e1,6.352350e1,5.667584e0,1.206866e1,5.575744e0
3.819000,0.216877,3651.766491,4501.847501,9.377096,26.457914,42.090969,2719.326007,74.695642,120.368513,0.344104,80.499173,50.046781,2648.418615,24.426892,49.020722,3118.241489,22.308574,65.878888,227.443733,338.324886,94.612990,77.296107,63.052630,53.979707,21.795737,61.301921,22.210000,41.492601,38.146781,45.520722,47.445735,41.105813,18.113491,50.000000,1.176847e2,1.010614e1,4.486575e0,7.688272e0,4.377946e-1,2.471715e1,3.034919e0,1.561043e2,1.590557e2,2.825381e0,6.215366e1,1.060312e2,3.066850e1,8.942930e1,2.329947e1,6.352416e1,5.667502e0,1.206863e1,5.575703e0
3.820000,0.218971,3678.486443,4472.181062,9.334506,26.607034,42.426967,2718.806179,75.459952,120.386141,0.348528,80.499825,47.595552,2648.378043,24.977687,47.720453,3118.476778,22.406816,65.882145,229.268829,337.832177,94.602788,77.306527,63.052630,53.979707,21.413582,61.301921,22.210000,41.440618,35.695552,44.220453,47.445735,41.105813,18.113491,50.000000,4.180105e2,1.010591e1,4.486480e0,7.688292e0,4.378166e-1,2.471809e1,3.034947e0,1.561081e2,1.590589e2,2.825444e0,6.215332e1,1.060311e2,3.066842e1,8.943046e1,2.329964e1,6.352528e1,5.667477e0,1.206861e1,5.575663e0
3.821000,0.218208,3652.300633,4481.750462,9.345346,26.538743,41.781138,2719.283092,75.641398,120.363109,0.345223,80.508561,47.745682,2648.017207,24.188283,48.748284,3118.220655,22.158271,65.876550,229.767339,337.965311,94.592374,77.290835,63.052630,53.979707,21.322859,61.301921,22.210000,41.488309,35.845682,45.248284,47.445735,41.105813,18.113491,50.000000,1.050497e3,1.010568e1,4.486383e0,7.688308e0,4.378381e-1,2.471902e1,3.034975e0,1.561120e2,1.590620e2,2.825508e0,6.215301e1,1.060310e2,3.066833e1,8.943160e1,2.329981e1,6.352561e1,5.667355e0,1.206857e1,5.575618e0
3.822000,0.217817,3678.396561,4516.118203,9.301804,27.129061,42.220369,2719.046608,75.161814,120.382818,0.346429,80.508881,50.347028,2648.358324,23.881505,50.441643,3118.604510,22.287229,65.870218,228.186740,338.099403,94.595185,77.287471,63.052630,53.979707,21.562651,61.301921,22.210000,41.464661,38.447028,46.941643,47.445735,41.105813,18.113491,50.000000,4.360033e2,1.010546e1,4.486297e0,7.688339e0,4.378578e-1,2.471996e1,3.035003e0,1.561158e2,1.590652e2,2.825571e0,6.215256e1,1.060310e2,3.066830e1,8.943283e1,2.329996e1,6.352471e1,5.667080e0,1.206851e1,5.575575e0
3.823000,0.220898,3627.961728,4494.846783,9.296067,26.836925,42.033218,2719.401464,75.443078,120.378712,0.349623,80.514162,52.233009,2648.281898,24.971718,50.149130,3118.414296,22.732536,65.892141,230.668615,337.994420,94.604659,77.284870,63.052630,53.979707,21.422019,61.301921,22.210000,41.500146,40.333009,46.649130,47.445735,41.105813,18.113491,50.000000,1.118544e3,1.010524e1,4.486208e0,7.688359e0,4.378760e-1,2.472088e1,3.035029e0,1.561196e2,1.590684e2,2.825635e0,6.215203e1,1.060310e2,3.066830e1,8.943414e1,2.330013e1,6.352471e1,5.666916e0,1.206849e1,5.575543e0
3.824000,0.218045,3606.183632,4491.498704,9.370322,26.525849,42.237585,2719.554921,75.907077,120.374228,0.344733,80.517951,49.238276,2648.783429,25.806697,49.227220,3118.225459,23.022347,65.891256,228.404926,338.214069,94.604232,77.301471,63.052630,53.979707,21.190019,61.301921,22.210000,41.515492,37.338276,45.727220,47.445735,41.105813,18.113491,50.000000,1.511326e3,1.010499e1,4.486102e0,7.688359e0,4.378977e-1,2.472178e1,3.035052e0,1.561234e2,1.590716e2,2.825697e0,6.215166e1,1.060310e2,3.066825e1,8.943534e1,2.330033e1,6.352714e1,5.667052e0,1.206850e1,5.575513e0
3.825000,0.215796,3700.249775,4491.636464,9.366758,26.871464,42.168975,2719.620365,75.475720,120.372828,0.348273,80.513730,50.214259,2648.779727,24.873982,48.017214,3118.565646,22.917311,65.875584,228.693777,338.333281,94.607344,77.285711,63.052630,53.979707,21.405698,61.301921,22.210000,41.522037,38.314259,44.517214,47.445735,41.105813,18.113491,50.000000,7.949225e2,1.010474e1,4.485989e0,7.688357e0,4.379240e-1,2.472270e1,3.035078e0,1.561272e2,1.590747e2,2.825759e0,6.215152e1,1.060306e2,3.066810e1,8.943637e1,2.330052e1,6.352980e1,5.667217e0,1.206849e1,5.575469e0
3.826000,0.214760,3637.347657,4568.822564,9.327562,26.953249,42.004039,2719.684912,75.070843,120.387916,0.348054,80.505040,49.014277,2649.002876,25.225412,47.854985,3118.456807,22.439777,65.883033,228.484039,337.530265,94.587430,77.306028,63.052630,53.979707,21.608136,61.301921,22.210000,41.528491,37.114277,44.354985,47.445735,41.105813,18.113491,50.000000,7.689130e2,1.010452e1,4.485894e0,7.688387e0,4.379513e-1,2.472368e1,3.035109e0,1.561311e2,1.590779e2,2.825822e0,6.215139e1,1.060301e2,3.066794e1,8.943737e1,2.330071e1,6.353190e1,5.667313e0,1.206846e1,5.575420e0
3.827000,0.219226,3666.664776,4532.619504,9.344921,26.628935,42.340447,2719.566715,75.614368,120.362989,0.347231,80.525045,50.477233,2648.620953,24.912035,51.092148,3118.178380,22.150425,65.902300,230.469282,338.164571,94.597929,77.290859,63.052630,53.979707,21.336374,61.301921,22.210000,41.516671,38.577233,47.592148,47.445735,41.105813,18.113491,50.000000,5.597566e2,1.010430e1,4.485800e0,7.688413e0,4.379750e-1,2.472467e1,3.035143e0,1.561349e2,1.590811e2,2.825886e0,6.215125e1,1.060297e2,3.066776e1,8.943836e1,2.330088e1,6.353348e1,5.667344e0,1.206842e1,5.575369e0
3.828000,0.217389,3695.388634,4500.589784,9.461022,26.771309,42.095780,2719.354419,75.528125,120.371438,0.347163,80.497296,48.447716,2648.652016,25.096630,49.059039,3118.576183,22.903793,65.891785,229.295079,337.808237,94.582278,77.288642,63.052630,53.979707,21.379495,61.301921,22.210000,41.495442,36.547716,45.559039,47.445735,41.105813,18.113491,50.000000,1.433025e3,1.010410e1,4.485713e0,7.688444e0,4.379964e-1,2.472568e1,3.035179e0,1.561387e2,1.590843e2,2.825951e0,6.215107e1,1.060294e2,3.066761e1,8.943938e1,2.330106e1,6.353512e1,5.667383e0,1.206839e1,5.575321e0
3.829000,0.218135,3648.706730,4502.295903,9.268053,26.844133,41.656954,2720.064730,76.234027,120.366736,0.345893,80.515093,49.767788,2648.581160,24.633168,48.096956,3118.712818,22.481874,65.880010,229.956162,337.825891,94.603915,77.287813,63.052630,53.979707,21.026544,61.301921,22.210000,41.566473,37.867788,44.596956,47.445735,41.105813,18.113491,50.000000,8.065994e2,1.010387e1,4.485620e0,7.688459e0,4.380154e-1,2.472669e1,3.035216e0,1.561426e2,1.590874e2,2.826016e0,6.215091e1,1.060290e2,3.066745e1,8.944041e1,2.330124e1,6.353629e1,5.667364e0,1.206835e1,5.575270e0
3.830000,0.216021,3667.806565,4501.300362,9.408203,26.723469,41.831247,2719.083577,76.153897,120.372270,0.341930,80.512011,49.285264,2648.234668,24.700064,50.561020,3118.523902,22.314032,65.885200,230.549281,337.992479,94.596277,77.286812,63.052630,53.979707,21.066609,61.301921,22.210000,41.468358,37.385264,47.061020,47.445735,41.105813,18.113491,50.000000,6.588664e2,1.010365e1,4.485534e0,7.688483e0,4.380336e-1,2.472771e1,3.035254e0,1.561464e2,1.590906e2,2.826081e0,6.215065e1,1.060286e2,3.066733e1,8.944150e1,2.330141e1,6.353715e1,5.667305e0,1.206831e1,5.575224e0
3.831000,0.214193,3641.875638,4505.165662,9.273657,26.669768,42.166085,2719.527891,75.209648,120.381513,0.345893,80.501352,46.838129,2648.590802,24.714433,48.795421,3118.583979,22.831034,65.876100,230.317677,338.069607,94.592801,77.304074,63.052630,53.979707,21.538734,61.301921,22.210000,41.512789,34.938129,45.295421,47.445735,41.105813,18.113491,50.000000,9.394824e2,1.010341e1,4.485440e0,7.688489e0,4.380505e-1,2.472872e1,3.035292e0,1.561503e2,1.590938e2,2.826146e0,6.215039e1,1.060281e2,3.066722e1,8.944261e1,2.330159e1,6.353813e1,5.667263e0,1.206827e1,5.575180e0
3.832000,0.216966,3676.101449,4521.454301,9.406604,26.558087,42.417997,2719.697588,75.323142,120.367891,0.344954,80.496577,50.277603,2648.268171,23.786329,49.127443,3118.226198,22.512276,65.890745,233.109373,337.831737,94.606926,77.298039,63.052630,53.979707,21.481987,61.301921,22.210000,41.529759,38.377603,45.627443,47.445735,41.105813,18.113491,50.000000,1.305859e3,1.010317e1,4.485346e0,7.688495e0,4.380670e-1,2.472973e1,3.035329e0,1.561541e2,1.590970e2,2.826211e0,6.215006e1,1.060278e2,3.066714e1,8.944377e1,2.330175e1,6.353769e1,5.667044e0,1.206822e1,5.575134e0
3.833000,0.218536,3695.671498,4557.728780,9.349231,26.457896,41.925105,2719.681259,74.416209,120.374800,0.343560,80.501218,48.444824,2648.877694,25.034391,48.915301,3118.908044,22.703385,65.857723,231.268662,338.047935,94.612088,77.307142,63.052630,53.979707,21.935453,61.301921,22.210000,41.528126,36.544824,45.415301,47.445735,41.105813,18.113491,50.000000,1.122852e3,1.010294e1,4.485261e0,7.688511e0,4.380838e-1,2.473073e1,3.035366e0,1.561580e2,1.591002e2,2.826276e0,6.214957e1,1.060277e2,3.066713e1,8.944505e1,2.330192e1,6.353747e1,5.666852e0,1.206819e1,5.575098e0
3.834000,0.217656,3679.773285,4511.551598,9.343726,26.425585,42.544767,2719.306693,75.910793,120.385742,0.348154,80.518536,50.174669,2648.986030,24.295570,50.511365,3118.515169,22.537361,65.885937,230.937727,338.076291,94.591725,77.289822,63.052630,53.979707,21.188161,61.301921,22.210000,41.490669,38.274669,47.011365,47.445735,41.105813,18.113491,50.000000,3.898708e2,1.010268e1,4.485157e0,7.688499e0,4.381013e-1,2.473169e1,3.035398e0,1.561618e2,1.591034e2,2.826340e0,6.214915e1,1.060278e2,3.066709e1,8.944630e1,2.330210e1,6.353774e1,5.666720e0,1.206816e1,5.575063e0
3.835000,0.218773,3661.594311,4522.485257,9.232276,26.343148,41.933806,2719.555193,75.228704,120.384087,0.346445,80.522263,48.317638,2649.038073,24.874511,49.246478,3118.168720,22.822557,65.883476,229.064235,337.696692,94.589275,77.294517,63.052630,53.979707,21.529205,61.301921,22.210000,41.515519,36.417638,45.746478,47.445735,41.105813,18.113491,50.000000,7.525998e2,1.010243e1,4.485059e0,7.688502e0,4.381229e-1,2.473266e1,3.035431e0,1.561657e2,1.591066e2,2.826404e0,6.214874e1,1.060278e2,3.066705e1,8.944755e1,2.330228e1,6.353842e1,5.666639e0,1.206814e1,5.575028e0
3.836000,0.217748,3680.748524,4503.615981,9.361682,27.070883,42.236402,2719.484911,75.799724,120.365069,0.346460,80.511030,49.358112,2648.571910,24.422306,49.567809,3118.504844,22.814958,65.884035,229.231544,337.980621,94.606453,77.295883,63.052630,53.979707,21.243695,61.301921,22.210000,41.508491,37.458112,46.067809,47.445735,41.105813,18.113491,50.000000,6.111459e2,1.010218e1,4.484954e0,7.688498e0,4.381452e-1,2.473362e1,3.035462e0,1.561695e2,1.591098e2,2.826468e0,6.214839e1,1.060277e2,3.066699e1,8.944875e1,2.330245e1,6.353899e1,5.666544e0,1.206812e1,5.574989e0
3.837000,0.215146,3676.581170,4511.172145,9.341027,27.011819,42.233238,2719.766499,74.815018,120.365407,0.347758,80.512558,48.647780,2648.991048,24.452033,50.175692,3119.072986,22.849927,65.874323,230.114206,337.834959,94.604024,77.301445,63.052630,53.979707,21.736049,61.301921,22.210000,41.536650,36.747780,46.675692,47.445735,41.105813,18.113491,50.000000,2.341707e2,1.010195e1,4.484858e0,7.688509e0,4.381681e-1,2.473459e1,3.035494e0,1.561733e2,1.591130e2,2.826532e0,6.214800e1,1.060276e2,3.066694e1,8.944997e1,2.330263e1,6.353933e1,5.666421e0,1.206809e1,5.574950e0
3.838000,0.218769,3681.673092,4518.615516,9.428514,26.953901,41.927936,2719.390777,75.185184,120.358913,0.346830,80.499905,50.193049,2648.685369,24.546532,47.168242,3118.687695,23.135780,65.881682,227.756251,337.957272,94.603653,77.284495,63.052630,53.979707,21.550965,61.301921,22.210000,41.499078,38.293049,43.668242,47.445735,41.105813,18.113491,50.000000,3.246835e2,1.010170e1,4.484758e0,7.688513e0,4.381900e-1,2.473555e1,3.035526e0,1.561772e2,1.591162e2,2.826596e0,6.214761e1,1.060275e2,3.066689e1,8.945119e1,2.330280e1,6.353960e1,5.666289e0,1.206806e1,5.574911e0
3.839000,0.219672,3624.586793,4493.633594,9.375706,26.606564,41.957414,2719.706513,74.925816,120.370867,0.346742,80.488505,49.025355,2648.727486,25.035460,48.083417,3118.554190,22.316775,65.896419,229.668646,337.956351,94.590653,77.295345,63.052630,53.979707,21.680650,61.301921,22.210000,41.530651,37.125355,44.583417,47.445735,41.105813,18.113491,50.000000,1.380738e3,1.010147e1,4.484661e0,7.688522e0,4.382125e-1,2.473651e1,3.035556e0,1.561810e2,1.591194e2,2.826659e0,6.214722e1,1.060275e2,3.066684e1,8.945242e1,2.330298e1,6.354038e1,5.666220e0,1.206804e1,5.574875e0
3.840000,0.219792,3685.884770,4491.913878,9.384165,26.472259,41.697958,2719.384984,77.552575,120.376614,0.348015,80.523596,50.173880,2648.963703,24.891144,47.462523,3118.389775,22.193303,65.878956,230.711602,338.235231,94.600336,77.304308,63.052630,53.979707,20.367270,61.301921,22.210000,41.498498,38.273880,43.962523,47.445735,41.105813,18.113491,50.000000,2.709363e2,1.010122e1,4.484557e0,7.688523e0,4.382356e-1,2.473747e1,3.035587e0,1.561849e2,1.591225e2,2.826723e0,6.214690e1,1.060275e2,3.066677e1,8.945359e1,2.330316e1,6.354138e1,5.666178e0,1.206801e1,5.574835e0
3.841000,0.211233,3668.129525,4547.143870,9.405453,26.663469,41.785937,2719.473637,76.081052,120.371435,0.345171,80.500600,49.673261,2648.671487,25.036665,48.822112,3118.187010,22.080820,65.869424,228.047267,338.005444,94.598014,77.311696,63.052630,53.979707,21.103031,61.301921,22.210000,41.507364,37.773261,45.322112,47.445735,41.105813,18.113491,50.000000,5.577160e2,1.010099e1,4.484459e0,7.688535e0,4.382593e-1,2.473844e1,3.035618e0,1.561887e2,1.591257e2,2.826787e0,6.214660e1,1.060272e2,3.066668e1,8.945475e1,2.330334e1,6.354262e1,5.666166e0,1.206799e1,5.574795e0
3.842000,0.213849,3679.883557,4561.011069,9.291133,27.081495,42.017877,2720.442220,75.526906,120.370673,0.347082,80.504737,47.551641,2649.194232,24.764805,49.696417,3118.866765,22.238026,65.878301,229.185471,338.269018,94.599001,77.287822,63.052630,53.979707,21.380104,61.301921,22.210000,41.604222,35.651641,46.196417,47.445735,41.105813,18.113491,50.000000,4.916991e2,1.010075e1,4.484356e0,7.688540e0,4.382821e-1,2.473941e1,3.035651e0,1.561925e2,1.591289e2,2.826851e0,6.214634e1,1.060266e2,3.066658e1,8.945588e1,2.330352e1,6.354417e1,5.666192e0,1.206797e1,5.574754e0
3.843000,0.216626,3667.709366,4479.202975,9.342768,26.836843,42.189999,2720.047180,75.905754,120.359635,0.345639,80.511281,49.847411,2648.901049,24.106437,48.597933,3119.224250,22.528179,65.885508,230.139783,337.636265,94.598608,77.302998,63.052630,53.979707,21.190681,61.301921,22.210000,41.564718,37.947411,45.097933,47.445735,41.105813,18.113491,50.000000,1.102380e3,1.010051e1,4.484257e0,7.688548e0,4.383039e-1,2.474039e1,3.035684e0,1.561964e2,1.591321e2,2.826915e0,6.214606e1,1.060261e2,3.066648e1,8.945702e1,2.330369e1,6.354453e1,5.666071e0,1.206793e1,5.574708e0
3.844000,0.214052,3650.169453,4511.407088,9.411921,26.436943,42.099387,2719.937205,75.733186,120.373603,0.346806,80.515601,50.590881,2648.257472,24.731321,48.063775,3118.668679,22.332129,65.881417,229.220742,338.114280,94.582148,77.297537,63.052630,53.979707,21.276964,61.301921,22.210000,41.553720,38.690881,44.563775,47.445735,41.105813,18.113491,50.000000,6.368291e2,1.010028e1,4.484167e0,7.688568e0,4.383243e-1,2.474138e1,3.035718e0,1.562003e2,1.591353e2,2.826979e0,6.214565e1,1.060258e2,3.066643e1,8.945824e1,2.330386e1,6.354474e1,5.665931e0,1.206790e1,5.574669e0
3.845000,0.217344,3663.826317,4537.310908,9.300152,26.577323,41.963387,2719.383979,76.024862,120.367922,0.345940,80.502937,47.802696,2648.895512,25.284468,48.648752,3118.742318,22.045896,65.866909,227.035457,337.699786,94.594934,77.291752,63.052630,53.979707,21.131126,61.301921,22.210000,41.498398,35.902696,45.148752,47.445735,41.105813,18.113491,50.000000,6.914091e2,1.010003e1,4.484065e0,7.688568e0,4.383447e-1,2.474235e1,3.035750e0,1.562041e2,1.591385e2,2.827043e0,6.214530e1,1.060255e2,3.066637e1,8.945944e1,2.330405e1,6.354618e1,5.665943e0,1.206788e1,5.574633e0
3.846000,0.216114,3691.242459,4480.601935,9.359026,26.571555,42.417376,2720.049025,75.796414,120.377901,0.346300,80.498654,47.521909,2648.891470,24.298373,49.869965,3118.530099,22.050008,65.881875,229.947707,338.205578,94.592278,77.295954,63.052630,53.979707,21.245351,61.301921,22.210000,41.564902,35.621909,46.369965,47.445735,41.105813,18.113491,50.000000,1.089484e3,1.009977e1,4.483959e0,7.688566e0,4.383668e-1,2.474332e1,3.035782e0,1.562079e2,1.591417e2,2.827107e0,6.214503e1,1.060251e2,3.066627e1,8.946059e1,2.330422e1,6.354698e1,5.665876e0,1.206785e1,5.574589e0
3.847000,0.213907,3678.980378,4550.967670,9.340105,26.533649,41.787435,2719.980407,76.063431,120.368829,0.346939,80.488090,49.787919,2648.723766,23.572785,48.239809,3118.916751,22.532810,65.866191,229.371365,337.844855,94.609492,77.300456,63.052630,53.979707,21.111842,61.301921,22.210000,41.558041,37.887919,44.739809,47.445735,41.105813,18.113491,50.000000,6.796743e2,1.009953e1,4.483868e0,7.688586e0,4.383880e-1,2.474431e1,3.035816e0,1.562118e2,1.591449e2,2.827171e0,6.214462e1,1.060248e2,3.066623e1,8.946183e1,2.330438e1,6.354625e1,5.665620e0,1.206780e1,5.574546e0
3.848000,0.215736,3627.602574,4474.095611,9.294950,26.759984,42.181433,2719.038892,75.341543,120.376027,0.345587,80.496456,47.622573,2648.527208,24.647869,48.305869,3119.342694,22.154746,65.850675,229.363958,338.215141,94.601890,77.305572,63.052630,53.979707,21.472786,61.301921,22.210000,41.463889,35.722573,44.805869,47.445735,41.105813,18.113491,50.000000,8.299550e2,1.009930e1,4.483777e0,7.688600e0,4.384070e-1,2.474527e1,3.035847e0,1.562157e2,1.591481e2,2.827236e0,6.214409e1,1.060246e2,3.066623e1,8.946315e1,2.330455e1,6.354593e1,5.665415e0,1.206777e1,5.574512e0
3.849000,0.215442,3627.671547,4503.673259,9.325125,26.753249,41.925711,2720.095955,75.646405,120.364832,0.345400,80.519018,50.054912,2649.050297,23.918525,47.610602,3118.926268,22.182251,65.865755,227.085657,337.919640,94.594783,77.291612,63.052630,53.979707,21.320355,61.301921,22.210000,41.569596,38.154912,44.110602,47.445735,41.105813,18.113491,50.000000,7.030719e2,1.009903e1,4.483673e0,7.688595e0,4.384262e-1,2.474620e1,3.035875e0,1.562195e2,1.591513e2,2.827299e0,6.214360e1,1.060244e2,3.066624e1,8.946448e1,2.330472e1,6.354555e1,5.665202e0,1.206774e1,5.574477e0
3.850000,0.217371,3661.749798,4519.388114,9.432193,27.029445,42.076939,2719.690164,75.493580,120.360492,0.345918,80.511336,50.120266,2648.385517,24.675026,48.677169,3118.855916,21.867989,65.881537,227.748789,337.572709,94.593484,77.298890,63.052630,53.979707,21.396768,61.301921,22.210000,41.529016,38.220266,45.177169,47.445735,41.105813,18.113491,50.000000,9.016646e2,1.009878e1,4.483575e0,7.688606e0,4.384484e-1,2.474713e1,3.035902e0,1.562234e2,1.591545e2,2.827362e0,6.214305e1,1.060244e2,3.066625e1,8.946583e1,2.330489e1,6.354559e1,5.665040e0,1.206772e1,5.574447e0
3.851000,0.219258,3658.399827,4510.927676,9.317714,26.483854,42.431903,2719.801158,75.898754,120.368379,0.347770,80.488577,50.841223,2649.060149,25.170223,50.047785,3118.870155,22.420336,65.878790,230.811214,337.971078,94.583306,77.307719,63.052630,53.979707,21.194180,61.301921,22.210000,41.540116,38.941223,46.547785,47.445735,41.105813,18.113491,50.000000,4.736319e2,1.009851e1,4.483467e0,7.688603e0,4.384725e-1,2.474805e1,3.035927e0,1.562272e2,1.591577e2,2.827424e0,6.214262e1,1.060243e2,3.066623e1,8.946711e1,2.330508e1,6.354681e1,5.665024e0,1.206772e1,5.574415e0
