t_h,XMEAS(1),XMEAS(2),XMEAS(3),XMEAS(4),XMEAS(5),XMEAS(6),XMEAS(7),XMEAS(8),XMEAS(9),XMEAS(10),XMEAS(11),XMEAS(12),XMEAS(13),XMEAS(14),XMEAS(15),XMEAS(16),XMEAS(17),XMEAS(18),XMEAS(19),XMEAS(20),XMEAS(21),XMEAS(22),XMV(1),XMV(2),XMV(3),XMV(4),XMV(5),XMV(6),XMV(7),XMV(8),XMV(9),XMV(10),XMV(11),XMV(12),deriv_norm,YY[0],YY[1],YY[2],YY[3],YY[4],YY[5],YY[6],YY[7],YY[8],YY[9],YY[27],YY[28],YY[29],YY[30],YY[31],YY[32],YY[33],YY[34]
3.666000,0.249367,3669.114389,4543.362043,9.347594,26.508009,42.182567,2691.170966,73.002449,120.428802,0.345759,80.498995,49.174677,2620.902200,24.648670,48.114978,3087.701020,22.805166,66.023351,229.403319,341.181849,94.594453,77.301156,63.052630,53.979707,24.643558,61.301921,22.210000,41.177097,37.274677,44.614978,47.445735,41.105813,18.113491,50.000000,6.317778e2,1.059225e1,4.570434e0,7.641628e0,4.035153e-1,2.305071e1,2.919963e0,1.498148e2,1.539761e2,2.719178e0,6.315707e1,1.069495e2,3.032977e1,8.727695e1,2.294299e1,6.208815e1,5.679218e0,1.206949e1,5.620946e0
3.667000,0.250421,3638.499647,4508.775263,9.301814,26.553413,42.158596,2691.560795,71.387735,120.416187,0.346885,80.505120,50.203526,2620.301529,24.702382,49.992934,3087.200376,22.148973,66.048944,227.776551,340.634149,94.609567,77.295580,63.052630,53.979707,24.643558,61.301921,22.210000,41.216079,38.303526,46.492934,47.445735,41.105813,18.113491,50.000000,9.022064e2,1.059226e1,4.570411e0,7.641648e0,4.035215e-1,2.305079e1,2.919950e0,1.498154e2,1.539765e2,2.719185e0,6.315712e1,1.069495e2,3.032967e1,8.727706e1,2.294299e1,6.208784e1,5.679142e0,1.206947e1,5.620933e0
3.668000,0.250887,3642.597307,4496.935064,9.347379,26.658926,42.444654,2691.449230,72.209910,120.424619,0.343261,80.497491,49.152218,2620.867373,25.020122,49.800372,3088.193673,22.359815,66.035742,229.854128,341.088111,94.609630,77.296632,63.052630,53.979707,24.643558,61.301921,22.210000,41.204923,37.252218,46.300372,47.445735,41.105813,18.113491,50.000000,5.207101e2,1.059226e1,4.570388e0,7.641666e0,4.035257e-1,2.305086e1,2.919936e0,1.498160e2,1.539770e2,2.719192e0,6.315712e1,1.069496e2,3.032959e1,8.727720e1,2.294300e1,6.208780e1,5.679099e0,1.206946e1,5.620924e0
3.669000,0.250204,3681.969869,4497.528948,9.285852,26.729714,42.207158,2691.600140,71.984612,120.439420,0.344718,80.491395,51.051563,2620.355213,24.592626,50.059619,3087.392244,22.918737,66.024082,227.046829,340.949027,94.599955,77.284625,63.052630,53.979707,24.643558,61.301921,22.210000,41.220014,39.151563,46.559619,47.445735,41.105813,18.113491,50.000000,3.380811e2,1.059225e1,4.570359e0,7.641674e0,4.035293e-1,2.305093e1,2.919921e0,1.498165e2,1.539774e2,2.719199e0,6.315715e1,1.069497e2,3.032951e1,8.727733e1,2.294301e1,6.208772e1,5.679052e0,1.206945e1,5.620914e0
3.670000,0.251407,3685.179834,4500.244413,9.318795,27.076305,42.292882,2691.861890,71.727432,120.435864,0.339606,80.502288,49.933430,2620.440196,25.603990,50.305509,3087.498139,22.688312,66.034246,226.865784,341.226798,94.595853,77.299871,63.052630,53.979707,24.643558,61.301921,22.210000,41.246189,38.033430,46.805509,47.445735,41.105813,18.113491,50.000000,8.070572e2,1.059225e1,4.570334e0,7.641689e0,4.035339e-1,2.305101e1,2.919908e0,1.498171e2,1.539779e2,2.719207e0,6.315718e1,1.069498e2,3.032942e1,8.727746e1,2.294302e1,6.208820e1,5.679076e0,1.206944e1,5.620907e0
3.671000,0.249136,3670.789701,4472.768961,9.247770,26.998851,42.078277,2691.208153,72.454041,120.429310,0.346674,80.505365,49.825663,2620.962449,25.305907,49.073233,3087.634685,22.844205,66.026737,227.620663,340.922214,94.602637,77.292684,63.052630,53.979707,24.643558,61.301921,22.210000,41.180815,37.925663,45.573233,47.445735,41.105813,18.113491,50.000000,2.277203e2,1.059223e1,4.570301e0,7.641693e0,4.035391e-1,2.305108e1,2.919894e0,1.498176e2,1.539784e2,2.719214e0,6.315730e1,1.069498e2,3.032930e1,8.727753e1,2.294304e1,6.208909e1,5.679151e0,1.206944e1,5.620896e0
3.672000,0.251228,3639.361970,4514.790091,9.274341,26.811622,41.989407,2691.589007,71.680035,120.445040,0.343406,80.486049,50.765837,2620.903442,25.049206,48.888367,3087.489347,22.694674,66.041506,227.624823,340.848887,94.595620,77.303374,63.052630,53.979707,24.643558,61.301921,22.210000,41.218901,38.865837,45.388367,47.445735,41.105813,18.113491,50.000000,5.195212e2,1.059223e1,4.570275e0,7.641707e0,4.035450e-1,2.305118e1,2.919882e0,1.498182e2,1.539788e2,2.719221e0,6.315743e1,1.069497e2,3.032917e1,8.727758e1,2.294305e1,6.208966e1,5.679187e0,1.206943e1,5.620881e0
3.673000,0.251120,3627.459142,4483.995302,9.350070,26.817100,41.823262,2691.965183,72.421047,120.418378,0.344164,80.499603,51.782045,2620.712766,25.277435,50.291552,3087.382468,22.592878,66.049048,229.787987,340.809595,94.610114,77.312256,63.052630,53.979707,24.643558,61.301921,22.210000,41.256518,39.882045,46.791552,47.445735,41.105813,18.113491,50.000000,4.117763e2,1.059223e1,4.570250e0,7.641724e0,4.035502e-1,2.305129e1,2.919872e0,1.498188e2,1.539793e2,2.719229e0,6.315758e1,1.069497e2,3.032903e1,8.727762e1,2.294307e1,6.209053e1,5.679261e0,1.206942e1,5.620868e0
3.674000,0.251849,3671.643716,4524.072096,9.376519,27.118576,42.426763,2691.297532,71.692708,120.444640,0.345397,80.511353,49.901493,2620.543730,26.041263,47.813438,3087.933779,22.604776,66.049907,227.819521,340.807703,94.591432,77.299641,63.052630,53.979707,24.643558,61.301921,22.210000,41.189753,38.001493,44.313438,47.445735,41.105813,18.113491,50.000000,7.211310e2,1.059223e1,4.570222e0,7.641735e0,4.035557e-1,2.305141e1,2.919864e0,1.498193e2,1.539797e2,2.719237e0,6.315780e1,1.069496e2,3.032886e1,8.727761e1,2.294310e1,6.209242e1,5.679463e0,1.206943e1,5.620855e0
3.675000,0.249253,3700.478193,4514.707972,9.305251,26.624469,42.335758,2691.251432,72.510661,120.439154,0.343213,80.496593,49.159066,2620.258566,25.559261,50.981069,3087.943281,22.260038,66.034184,229.231797,340.651638,94.604886,77.275842,63.052630,53.979707,24.643558,61.301921,22.210000,41.185143,37.259066,47.481069,47.445735,41.105813,18.113491,50.000000,1.000720e3,1.059222e1,4.570191e0,7.641742e0,4.035615e-1,2.305156e1,2.919859e0,1.498199e2,1.539802e2,2.719245e0,6.315814e1,1.069493e2,3.032865e1,8.727752e1,2.294312e1,6.209416e1,5.679648e0,1.206941e1,5.620834e0
3.676000,0.249970,3642.525072,4489.590429,9.337828,26.648105,42.186296,2692.277797,71.890509,120.427214,0.345011,80.520658,49.593719,2620.333658,25.079040,48.316055,3087.398325,22.998251,66.051745,227.738748,340.754369,94.615789,77.301172,63.052630,53.979707,24.643558,61.301921,22.210000,41.287780,37.693719,44.816055,47.445735,41.105813,18.113491,50.000000,1.132686e3,1.059223e1,4.570173e0,7.641764e0,4.035658e-1,2.305174e1,2.919858e0,1.498205e2,1.539806e2,2.719254e0,6.315842e1,1.069491e2,3.032845e1,8.727745e1,2.294313e1,6.209474e1,5.679684e0,1.206938e1,5.620810e0
3.677000,0.249837,3714.346853,4504.406969,9.275812,27.090582,42.405520,2691.836624,72.347876,120.434139,0.346157,80.508737,51.233668,2620.913179,24.741108,49.346039,3087.521308,22.550814,66.033080,229.700122,341.117523,94.599453,77.295942,63.052630,53.979707,24.643558,61.301921,22.210000,41.243662,39.333668,45.846039,47.445735,41.105813,18.113491,50.000000,8.110172e2,1.059224e1,4.570159e0,7.641786e0,4.035665e-1,2.305192e1,2.919858e0,1.498210e2,1.539811e2,2.719264e0,6.315859e1,1.069491e2,3.032829e1,8.727746e1,2.294314e1,6.209472e1,5.679644e0,1.206935e1,5.620791e0
3.678000,0.253092,3664.506036,4482.845091,9.370767,26.653845,42.160781,2691.885555,71.398378,120.435230,0.345714,80.496172,49.103850,2620.648880,25.622357,49.624249,3087.438000,22.572354,66.028865,228.824409,340.943105,94.601191,77.300466,63.052630,53.979707,24.643558,61.301921,22.210000,41.248555,37.203850,46.124249,47.445735,41.105813,18.113491,50.000000,7.863608e2,1.059224e1,4.570139e0,7.641793e0,4.035660e-1,2.305209e1,2.919858e0,1.498216e2,1.539816e2,2.719274e0,6.315872e1,1.069490e2,3.032815e1,8.727751e1,2.294316e1,6.209545e1,5.679699e0,1.206934e1,5.620778e0
3.679000,0.250772,3655.565122,4480.592295,9.424254,27.044149,41.878104,2691.692554,72.557664,120.435816,0.344247,80.508260,52.236610,2620.898272,25.251289,49.670365,3087.455681,22.657848,66.029347,228.022982,340.837464,94.596315,77.295056,63.052630,53.979707,24.643558,61.301921,22.210000,41.229255,40.336610,46.170365,47.445735,41.105813,18.113491,50.000000,7.061702e2,1.059221e1,4.570110e0,7.641786e0,4.035665e-1,2.305227e1,2.919857e0,1.498222e2,1.539820e2,2.719283e0,6.315891e1,1.069489e2,3.032799e1,8.727752e1,2.294318e1,6.209605e1,5.679737e0,1.206932e1,5.620762e0
3.680000,0.250714,3670.086610,4509.336081,9.437837,26.575112,41.984287,2691.399474,72.341307,120.441156,0.345054,80.520529,50.665149,2620.646575,25.860097,51.014152,3088.169663,22.704801,66.044739,227.907465,341.013232,94.600138,77.320024,63.052630,53.979707,24.643558,61.301921,22.210000,41.199947,38.765149,47.514152,47.445735,41.105813,18.113491,50.000000,1.258635e3,1.059220e1,4.570088e0,7.641792e0,4.035693e-1,2.305245e1,2.919859e0,1.498228e2,1.539825e2,2.719293e0,6.315909e1,1.069489e2,3.032784e1,8.727754e1,2.294321e1,6.209738e1,5.679867e0,1.206932e1,5.620750e0
3.681000,0.249957,3672.633001,4470.763948,9.313077,26.341596,42.065903,2691.489325,72.765007,120.436639,0.344800,80.528090,49.413800,2620.618367,25.697493,49.194456,3087.516669,23.272742,66.035740,227.936179,340.466399,94.587972,77.295683,63.052630,53.979707,24.643558,61.301921,22.210000,41.208932,37.513800,45.694456,47.445735,41.105813,18.113491,50.000000,7.484909e2,1.059217e1,4.570054e0,7.641780e0,4.035729e-1,2.305265e1,2.919861e0,1.498233e2,1.539829e2,2.719302e0,6.315942e1,1.069487e2,3.032763e1,8.727747e1,2.294324e1,6.209941e1,5.680088e0,1.206932e1,5.620733e0
3.682000,0.250337,3681.766794,4486.563398,9.351538,26.663107,42.548506,2691.808188,72.344350,120.427535,0.343767,80.516396,49.525515,2620.707729,25.101216,50.726986,3087.567848,22.783573,66.041988,228.724602,340.815519,94.605130,77.302345,63.052630,53.979707,24.643558,61.301921,22.210000,41.240819,37.625515,47.226986,47.445735,41.105813,18.113491,50.000000,7.331308e2,1.059216e1,4.570029e0,7.641782e0,4.035773e-1,2.305288e1,2.919868e0,1.498239e2,1.539834e2,2.719312e0,6.315976e1,1.069484e2,3.032741e1,8.727738e1,2.294326e1,6.210052e1,5.680190e0,1.206930e1,5.620711e0
3.683000,0.251292,3626.050489,4524.421930,9.404781,27.043026,42.388888,2691.616192,71.594964,120.419171,0.343729,80.520635,50.031441,2620.463545,25.223613,50.148133,3087.737629,23.114044,66.043803,228.583627,340.464433,94.596924,77.310324,63.052630,53.979707,24.643558,61.301921,22.210000,41.221619,38.131441,46.648133,47.445735,41.105813,18.113491,50.000000,5.080822e2,1.059215e1,4.570012e0,7.641791e0,4.035789e-1,2.305312e1,2.919877e0,1.498245e2,1.539839e2,2.719323e0,6.316000e1,1.069483e2,3.032722e1,8.727734e1,2.294328e1,6.210077e1,5.680184e0,1.206927e1,5.620690e0
3.684000,0.249860,3614.046587,4508.027044,9.324370,26.582932,42.434238,2692.272947,73.032472,120.426859,0.347812,80.496067,46.958474,2620.933677,25.126328,48.988806,3088.349664,23.126169,66.041747,228.122501,340.415032,94.608666,77.309930,63.052630,53.979707,24.643558,61.301921,22.210000,41.287295,35.058474,45.488806,47.445735,41.105813,18.113491,50.000000,1.121250e2,1.059214e1,4.569994e0,7.641791e0,4.035781e-1,2.305336e1,2.919886e0,1.498251e2,1.539844e2,2.719335e0,6.316016e1,1.069482e2,3.032706e1,8.727737e1,2.294329e1,6.210094e1,5.680168e0,1.206925e1,5.620674e0
3.685000,0.249078,3664.317586,4537.066240,9.311866,26.790321,42.060502,2692.143341,72.172510,120.415920,0.348067,80.507929,49.341877,2620.476574,24.103031,49.782411,3087.905140,22.481205,66.045904,226.803712,340.475006,94.605670,77.291478,63.052630,53.979707,24.643558,61.301921,22.210000,41.274334,37.441877,46.282411,47.445735,41.105813,18.113491,50.000000,1.518038e3,1.059212e1,4.569971e0,7.641780e0,4.035756e-1,2.305358e1,2.919894e0,1.498257e2,1.539849e2,2.719346e0,6.316024e1,1.069482e2,3.032695e1,8.727747e1,2.294329e1,6.209970e1,5.679970e0,1.206920e1,5.620657e0
3.686000,0.250783,3615.425989,4513.227018,9.318833,27.177363,42.114670,2691.968169,73.030641,120.421608,0.347383,80.511675,51.214974,2620.172123,24.488434,50.057266,3087.901886,22.965640,66.036483,228.688881,340.855778,94.603248,77.295279,63.052630,53.979707,24.643558,61.301921,22.210000,41.256817,39.314974,46.557266,47.445735,41.105813,18.113491,50.000000,4.787606e2,1.059211e1,4.569957e0,7.641777e0,4.035724e-1,2.305379e1,2.919900e0,1.498263e2,1.539854e2,2.719357e0,6.316011e1,1.069485e2,3.032691e1,8.727771e1,2.294329e1,6.209787e1,5.679698e0,1.206917e1,5.620650e0
3.687000,0.249614,3683.934293,4514.196878,9.446832,27.035632,42.394578,2691.920609,72.622529,120.439273,0.345937,80.502537,49.594116,2620.744128,25.045587,51.360385,3087.494703,22.982618,66.034629,228.633357,340.749794,94.606712,77.301646,63.052630,53.979707,24.643558,61.301921,22.210000,41.252061,37.694116,47.860385,47.445735,41.105813,18.113491,50.000000,1.192396e3,1.059206e1,4.569926e0,7.641750e0,4.035706e-1,2.305395e1,2.919901e0,1.498269e2,1.539858e2,2.719366e0,6.315999e1,1.069487e2,3.032689e1,8.727798e1,2.294332e1,6.209768e1,5.679634e0,1.206918e1,5.620652e0
3.688000,0.249807,3672.405000,4507.663321,9.397426,26.876663,42.275907,2691.863863,71.463811,120.444225,0.345599,80.525949,48.513884,2620.866615,24.933163,50.215564,3087.278547,23.336848,66.060474,229.549290,340.768051,94.571375,77.290892,63.052630,53.979707,24.643558,61.301921,22.210000,41.246386,36.613884,46.715564,47.445735,41.105813,18.113491,50.000000,7.606527e2,1.059199e1,4.569883e0,7.641713e0,4.035736e-1,2.305409e1,2.919899e0,1.498274e2,1.539863e2,2.719375e0,6.316001e1,1.069488e2,3.032681e1,8.727815e1,2.294334e1,6.209810e1,5.679648e0,1.206919e1,5.620649e0
3.689000,0.252000,3653.400610,4505.313845,9.372179,26.616439,42.394162,2691.651867,72.570098,120.421767,0.348111,80.517288,51.015504,2620.722233,24.497675,51.139903,3087.532306,23.015163,66.033762,227.451443,340.925959,94.612548,77.303328,63.052630,53.979707,24.643558,61.301921,22.210000,41.225187,39.115504,47.639903,47.445735,41.105813,18.113491,50.000000,6.736798e2,1.059196e1,4.569848e0,7.641695e0,4.035793e-1,2.305425e1,2.919899e0,1.498280e2,1.539868e2,2.719384e0,6.316004e1,1.069489e2,3.032672e1,8.727830e1,2.294335e1,6.209762e1,5.679548e0,1.206917e1,5.620640e0
3.690000,0.249631,3699.483621,4540.835951,9.422651,26.356596,42.336771,2691.740500,71.457009,120.447214,0.348356,80.501831,51.125273,2620.760100,25.279949,48.677126,3087.380691,23.434162,66.035088,227.548844,340.825417,94.585546,77.309268,63.052630,53.979707,24.643558,61.301921,22.210000,41.234050,39.225273,45.177126,47.445735,41.105813,18.113491,50.000000,9.514720e2,1.059193e1,4.569821e0,7.641688e0,4.035847e-1,2.305442e1,2.919899e0,1.498286e2,1.539873e2,2.719393e0,6.316001e1,1.069491e2,3.032665e1,8.727849e1,2.294337e1,6.209761e1,5.679507e0,1.206917e1,5.620635e0
3.691000,0.250537,3649.216535,4537.917139,9.300406,26.395180,42.530782,2691.700009,71.640203,120.435910,0.344868,80.484825,49.866813,2620.818353,25.451333,50.371543,3087.756972,22.469854,66.035197,226.999527,340.865031,94.595680,77.309024,63.052630,53.979707,24.643558,61.301921,22.210000,41.230001,37.966813,46.871543,47.445735,41.105813,18.113491,50.000000,1.080662e3,1.059189e1,4.569782e0,7.641668e0,4.035905e-1,2.305457e1,2.919898e0,1.498292e2,1.539877e2,2.719402e0,6.316011e1,1.069491e2,3.032654e1,8.727859e1,2.294340e1,6.209883e1,5.679622e0,1.206919e1,5.620630e0
3.692000,0.250555,3683.161851,4530.244909,9.407006,26.846749,42.141852,2691.986067,72.635295,120.413152,0.346075,80.491684,49.278576,2620.177743,25.284829,49.748043,3087.446133,22.950301,66.053992,228.717190,340.658734,94.608262,77.312908,63.052630,53.979707,24.643558,61.301921,22.210000,41.258607,37.378576,46.248043,47.445735,41.105813,18.113491,50.000000,3.899030e2,1.059185e1,4.569745e0,7.641654e0,4.035979e-1,2.305474e1,2.919899e0,1.498297e2,1.539882e2,2.719411e0,6.316031e1,1.069490e2,3.032639e1,8.727862e1,2.294343e1,6.209998e1,5.679730e0,1.206918e1,5.620618e0
3.693000,0.249124,3621.882070,4507.506762,9.344014,26.820505,42.016167,2691.555993,72.457908,120.414254,0.347097,80.507675,49.396621,2620.502472,24.889237,51.320668,3087.645885,22.762210,66.041505,227.564647,340.815747,94.588606,77.281233,63.052630,53.979707,24.643558,61.301921,22.210000,41.215599,37.496621,47.820668,47.445735,41.105813,18.113491,50.000000,4.914122e2,1.059183e1,4.569718e0,7.641653e0,4.036041e-1,2.305494e1,2.919902e0,1.498303e2,1.539887e2,2.719421e0,6.316049e1,1.069490e2,3.032623e1,8.727865e1,2.294344e1,6.210032e1,5.679733e0,1.206916e1,5.620602e0
3.694000,0.251760,3661.562985,4487.757467,9.330163,26.794844,42.142786,2691.620387,72.150722,120.426411,0.345996,80.500931,50.391846,2620.898184,24.676378,49.549620,3087.849356,23.228760,66.026508,226.660314,341.047052,94.590517,77.281644,63.052630,53.979707,24.643558,61.301921,22.210000,41.222039,38.491846,46.049620,47.445735,41.105813,18.113491,50.000000,7.300473e2,1.059182e1,4.569695e0,7.641655e0,4.036071e-1,2.305514e1,2.919907e0,1.498309e2,1.539892e2,2.719431e0,6.316059e1,1.069490e2,3.032610e1,8.727873e1,2.294345e1,6.210011e1,5.679668e0,1.206914e1,5.620588e0
3.695000,0.247895,3638.403634,4487.678705,9.315890,26.461670,42.494346,2691.310610,72.541696,120.437292,0.344645,80.499843,50.576426,2620.770578,25.094723,49.822888,3087.674784,22.817815,66.027210,227.385886,340.847550,94.606865,77.305437,63.052630,53.979707,24.643558,61.301921,22.210000,41.191061,38.676426,46.322888,47.445735,41.105813,18.113491,50.000000,5.500398e2,1.059180e1,4.569671e0,7.641652e0,4.036085e-1,2.305533e1,2.919911e0,1.498315e2,1.539897e2,2.719441e0,6.316065e1,1.069490e2,3.032599e1,8.727884e1,2.294347e1,6.210023e1,5.679644e0,1.206913e1,5.620579e0
3.696000,0.249801,3660.248677,4537.191251,9.255144,26.915377,42.403385,2691.570186,71.413265,120.419077,0.345341,80.494106,49.609296,2620.705629,25.352432,48.283130,3087.433091,22.956801,66.028740,229.049254,340.771776,94.588332,77.283763,63.052630,53.979707,24.643558,61.301921,22.210000,41.217019,37.709296,44.783130,47.445735,41.105813,18.113491,50.000000,3.003609e2,1.059177e1,4.569640e0,7.641638e0,4.036105e-1,2.305551e1,2.919914e0,1.498320e2,1.539901e2,2.719451e0,6.316076e1,1.069490e2,3.032587e1,8.727893e1,2.294349e1,6.210098e1,5.679699e0,1.206913e1,5.620570e0
3.697000,0.251590,3647.785615,4484.357606,9.277613,26.978243,42.204054,2691.527853,72.562306,120.432702,0.344338,80.514686,50.087782,2621.339739,25.186004,50.017600,3087.591143,22.516086,66.036832,227.159610,340.741796,94.625857,77.302561,63.052630,53.979707,24.643558,61.301921,22.210000,41.212785,38.187782,46.517600,47.445735,41.105813,18.113491,50.000000,8.508757e2,1.059174e1,4.569609e0,7.641626e0,4.036136e-1,2.305570e1,2.919917e0,1.498326e2,1.539906e2,2.719461e0,6.316091e1,1.069490e2,3.032573e1,8.727899e1,2.294351e1,6.210157e1,5.679734e0,1.206913e1,5.620559e0
3.698000,0.250974,3665.701947,4485.240270,9.312986,26.871034,42.230985,2691.507915,72.285682,120.429098,0.347476,80.502533,49.607484,2620.606265,25.465142,49.116543,3088.021220,22.531432,66.037316,227.575474,341.278242,94.600376,77.297767,63.052630,53.979707,24.643558,61.301921,22.210000,41.210791,37.707484,45.616543,47.445735,41.105813,18.113491,50.000000,4.723312e2,1.059172e1,4.569583e0,7.641621e0,4.036167e-1,2.305591e1,2.919923e0,1.498332e2,1.539911e2,2.719472e0,6.316104e1,1.069490e2,3.032560e1,8.727906e1,2.294353e1,6.210196e1,5.679745e0,1.206911e1,5.620547e0
3.699000,0.250467,3670.685174,4497.901743,9.290949,26.808831,41.979004,2692.143606,72.380286,120.439221,0.345615,80.488505,49.760230,2620.922007,25.074619,48.669279,3087.710148,22.652156,66.036238,229.253938,340.696593,94.602827,77.305319,63.052630,53.979707,24.643558,61.301921,22.210000,41.274361,37.860230,45.169279,47.445735,41.105813,18.113491,50.000000,2.305832e2,1.059169e1,4.569556e0,7.641612e0,4.036187e-1,2.305611e1,2.919928e0,1.498338e2,1.539916e2,2.719482e0,6.316116e1,1.069490e2,3.032547e1,8.727914e1,2.294355e1,6.210220e1,5.679736e0,1.206910e1,5.620535e0
3.700000,0.251381,3673.422795,4502.404523,9.391189,27.012585,41.782817,2691.358100,71.642975,120.433991,0.343470,80.503576,50.141063,2620.521825,24.963033,47.775141,3087.430779,22.713197,66.049464,227.703295,340.717577,94.604148,77.311155,63.052630,53.979707,24.643558,61.301921,22.210000,41.195810,38.241063,44.275141,47.445735,41.105813,18.113491,50.000000,3.414826e2,1.059167e1,4.569530e0,7.641604e0,4.036203e-1,2.305631e1,2.919934e0,1.498344e2,1.539921e2,2.719493e0,6.316125e1,1.069490e2,3.032535e1,8.727924e1,2.294357e1,6.210227e1,5.679704e0,1.206909e1,5.620524e0
3.701000,0.253827,3648.602311,4500.811113,9.393395,26.699022,42.187278,2691.881535,72.870631,120.414350,0.342914,80.508672,50.341711,2620.928883,25.194636,50.532242,3087.967439,21.919153,66.043047,227.630582,340.858042,94.605277,77.311213,63.052630,53.979707,24.643558,61.301921,22.210000,41.248154,38.441711,47.032242,47.445735,41.105813,18.113491,50.000000,6.243377e2,1.059164e1,4.569502e0,7.641593e0,4.036217e-1,2.305651e1,2.919939e0,1.498349e2,1.539926e2,2.719503e0,6.316133e1,1.069491e2,3.032523e1,8.727935e1,2.294359e1,6.210251e1,5.679695e0,1.206908e1,5.620515e0
3.702000,0.250769,3665.767238,4509.638873,9.320918,26.548254,41.756049,2691.634471,72.401486,120.432723,0.341907,80.502855,49.979568,2620.504972,25.252969,49.060042,3087.572039,22.635918,66.020226,228.586978,340.957696,94.585962,77.305936,63.052630,53.979707,24.643558,61.301921,22.210000,41.223447,38.079568,45.560042,47.445735,41.105813,18.113491,50.000000,1.106318e3,1.059160e1,4.569472e0,7.641578e0,4.036238e-1,2.305670e1,2.919944e0,1.498355e2,1.539930e2,2.719514e0,6.316143e1,1.069491e2,3.032511e1,8.727944e1,2.294361e1,6.210308e1,5.679728e0,1.206908e1,5.620506e0
