t_h,XMEAS(1),XMEAS(2),XMEAS(3),XMEAS(4),XMEAS(5),XMEAS(6),XMEAS(7),XMEAS(8),XMEAS(9),XMEAS(10),XMEAS(11),XMEAS(12),XMEAS(13),XMEAS(14),XMEAS(15),XMEAS(16),XMEAS(17),XMEAS(18),XMEAS(19),XMEAS(20),XMEAS(21),XMEAS(22),XMV(1),XMV(2),XMV(3),XMV(4),XMV(5),XMV(6),XMV(7),XMV(8),XMV(9),XMV(10),XMV(11),XMV(12),deriv_norm
3.558000,0.251471,3660.317252,4549.798033,9.388316,26.928230,41.927831,2696.532456,72.709310,120.443643,0.325169,80.337818,50.872150,2625.308929,25.317037,48.818567,3092.720149,23.265029,65.931295,229.528221,341.249927,94.599433,77.305289,63.052630,53.979707,24.643558,61.301921,22.210000,39.213246,38.972150,45.318567,47.445735,41.105813,18.113491,50.000000,1.371298e3
3.559000,0.250603,3657.288905,4538.738992,9.214844,26.588552,42.212908,2696.323597,72.145219,120.433540,0.326427,80.327521,50.087425,2625.842939,25.501941,49.848902,3092.754756,22.544138,65.926312,226.033587,341.235542,94.587386,77.295615,63.052630,53.979707,24.643558,61.301921,22.210000,39.192360,38.187425,46.348902,47.445735,41.105813,18.113491,50.000000,6.471379e2
3.560000,0.252158,3646.961242,4513.516378,9.356642,27.138282,42.028817,2695.898110,72.569778,120.402075,0.332481,80.339263,51.951972,2625.266013,25.206713,51.006440,3092.283627,22.675495,65.924144,230.639251,341.020571,94.606634,77.280479,63.052630,53.979707,24.643558,61.301921,22.210000,39.149811,40.051972,47.506440,47.445735,41.105813,18.113491,50.000000,2.676128e2
3.561000,0.251676,3643.396762,4546.317690,9.352774,27.234111,41.959918,2696.535683,71.873601,120.442050,0.327682,80.305914,51.245740,2625.166291,26.207852,49.563147,3092.442742,23.144123,65.932676,231.018146,341.561503,94.599992,77.307694,63.052630,53.979707,24.643558,61.301921,22.210000,39.213568,39.345740,46.063147,47.445735,41.105813,18.113491,50.000000,8.236495e2
3.562000,0.249492,3678.657965,4533.330427,9.342302,26.926746,42.170301,2695.631910,71.947349,120.436315,0.327548,80.340196,51.746350,2625.311450,25.798578,49.808559,3091.980036,22.809117,65.929921,227.492372,341.009602,94.620271,77.285073,63.052630,53.979707,24.643558,61.301921,22.210000,39.123191,39.846350,46.308559,47.445735,41.105813,18.113491,50.000000,3.990845e2
3.563000,0.253146,3622.807353,4502.742090,9.364289,26.679039,42.193671,2696.263059,71.181625,120.437655,0.327342,80.325036,51.239523,2625.204908,26.157136,51.024441,3092.912769,22.758317,65.943443,229.587037,341.527074,94.600284,77.300428,63.052630,53.979707,24.643558,61.301921,22.210000,39.186306,39.339523,47.524441,47.445735,41.105813,18.113491,50.000000,2.760574e2
3.564000,0.250974,3687.907424,4460.740179,9.357796,26.544524,42.194068,2696.118866,72.467073,120.438907,0.326043,80.333164,48.505883,2625.821579,26.120707,51.485707,3092.780577,23.256030,65.951086,228.425367,341.467844,94.592843,77.291572,63.052630,53.979707,24.643558,61.301921,22.210000,39.171887,36.605883,47.985707,47.445735,41.105813,18.113491,50.000000,5.885064e2
3.565000,0.250513,3672.020678,4523.512193,9.361887,26.782951,42.544773,2696.485829,71.194326,120.442892,0.329409,80.337295,49.333785,2625.749322,25.028322,51.458616,3092.701559,23.475640,65.930256,227.783522,341.791796,94.600761,77.286316,63.052630,53.979707,24.643558,61.301921,22.210000,39.208583,37.433785,47.958616,47.445735,41.105813,18.113491,50.000000,1.459949e3
3.566000,0.250902,3679.209616,4521.245634,9.265624,26.653439,42.570257,2696.534796,71.253962,120.432386,0.332322,80.320243,48.507073,2625.380994,24.945855,49.223336,3092.602930,23.708458,65.928636,227.985825,341.057838,94.596851,77.292474,63.052630,53.979707,24.643558,61.301921,22.210000,39.213480,36.607073,45.723336,47.445735,41.105813,18.113491,50.000000,2.890031e2
3.567000,0.250078,3633.536738,4504.128000,9.308070,27.002465,42.015214,2695.760435,71.536630,120.430227,0.329049,80.334649,49.800316,2625.672957,24.425007,49.079268,3092.444610,22.893702,65.934404,228.203239,341.413394,94.613924,77.297859,63.052630,53.979707,24.643558,61.301921,22.210000,39.136044,37.900316,45.579268,47.445735,41.105813,18.113491,50.000000,1.026071e3
3.568000,0.249578,3657.064544,4522.346792,9.278286,27.289935,42.304053,2696.036034,72.432914,120.429180,0.330786,80.333490,48.994066,2624.925007,24.893997,49.315762,3093.056830,22.711915,65.945422,228.758883,341.017683,94.594794,77.300281,63.052630,53.979707,24.643558,61.301921,22.210000,39.163603,37.094066,45.815762,47.445735,41.105813,18.113491,50.000000,5.746529e2
3.569000,0.250940,3673.855532,4472.089510,9.415336,26.368170,42.340780,2695.655884,72.333467,120.432079,0.331089,80.349541,48.866376,2625.010533,24.642235,50.211742,3092.884498,22.645804,65.929674,227.675042,341.423349,94.602272,77.287555,63.052630,53.979707,24.643558,61.301921,22.210000,39.125588,36.966376,46.711742,47.445735,41.105813,18.113491,50.000000,2.239838e2
3.570000,0.248502,3679.972205,4491.543653,9.408282,26.699200,42.289017,2696.799258,71.128894,120.441720,0.327381,80.335712,49.202562,2625.130147,24.449365,49.037281,3092.446512,22.911229,65.934754,225.276614,341.391855,94.599172,77.287493,63.052630,53.979707,24.643558,61.301921,22.210000,39.239926,37.302562,45.537281,47.445735,41.105813,18.113491,50.000000,3.807063e2
3.571000,0.252200,3653.477061,4498.896723,9.346186,27.137120,42.733011,2696.252172,71.209827,120.440923,0.332018,80.354787,48.782070,2625.062419,24.653764,51.076826,3091.983289,22.706742,65.938572,226.486383,341.477479,94.608306,77.297906,63.052630,53.979707,24.643558,61.301921,22.210000,39.185217,36.882070,47.576826,47.445735,41.105813,18.113491,50.000000,4.152448e2
3.572000,0.250372,3662.432601,4544.336218,9.318112,27.137283,41.736725,2696.502342,72.966900,120.442510,0.328160,80.349558,51.385710,2625.188579,24.468868,50.612529,3092.630898,22.985223,65.948964,228.177632,341.235678,94.602487,77.296608,63.052630,53.979707,24.643558,61.301921,22.210000,39.210234,39.485710,47.112529,47.445735,41.105813,18.113491,50.000000,8.411422e2
3.573000,0.250296,3681.057416,4533.979062,9.345886,26.744273,42.844582,2696.206092,71.566224,120.439921,0.330701,80.338379,49.572452,2625.451538,25.337540,50.274955,3092.769971,23.021847,65.937522,228.702569,341.540613,94.585979,77.307390,63.052630,53.979707,24.643558,61.301921,22.210000,39.180609,37.672452,46.774955,47.445735,41.105813,18.113491,50.000000,1.248187e3
3.574000,0.250442,3668.929711,4511.144654,9.417261,27.237816,42.281604,2696.329504,71.905794,120.443885,0.329249,80.339536,50.148622,2624.929348,24.852798,49.902015,3092.972265,23.169859,65.934375,230.308599,341.600317,94.608258,77.279977,63.052630,53.979707,24.643558,61.301921,22.210000,39.192950,38.248622,46.402015,47.445735,41.105813,18.113491,50.000000,3.186924e2
3.575000,0.249569,3644.396245,4489.046086,9.354566,26.570364,42.259317,2696.312495,71.787458,120.409645,0.329347,80.331493,48.577152,2625.384705,25.294574,51.107897,3092.746126,22.930383,65.944828,227.425861,341.141262,94.582824,77.298954,63.052630,53.979707,24.643558,61.301921,22.210000,39.191250,36.677152,47.607897,47.445735,41.105813,18.113491,50.000000,2.339891e2
3.576000,0.251689,3658.644516,4497.245858,9.349989,27.204597,42.114787,2695.670825,71.133134,120.440688,0.328889,80.327482,48.700835,2625.098685,24.704146,50.234491,3092.355438,23.154576,65.947364,229.649367,341.527058,94.583115,77.282757,63.052630,53.979707,24.643558,61.301921,22.210000,39.127082,36.800835,46.734491,47.445735,41.105813,18.113491,50.000000,7.362868e2
3.577000,0.250014,3690.862027,4499.306470,9.345717,27.013604,41.815257,2695.696976,71.864663,120.440421,0.329035,80.330982,51.367014,2625.386732,24.575650,51.618140,3092.641915,23.306390,65.940228,230.475715,341.330433,94.612570,77.319824,63.052630,53.979707,24.643558,61.301921,22.210000,39.129698,39.467014,48.118140,47.445735,41.105813,18.113491,50.000000,2.961451e2
3.578000,0.253358,3666.236275,4502.790421,9.383937,26.659481,42.589055,2696.792153,71.403911,120.452274,0.330003,80.345441,49.410806,2625.438914,25.337165,50.617737,3092.382658,23.488113,65.952332,229.147037,341.313739,94.604624,77.288593,63.052630,53.979707,24.643558,61.301921,22.210000,39.239215,37.510806,47.117737,47.445735,41.105813,18.113491,50.000000,1.220004e3
3.579000,0.248933,3653.954762,4537.260213,9.356838,26.807530,42.092979,2696.672893,71.672795,120.409715,0.330204,80.334239,48.674043,2624.746746,24.913787,50.576997,3093.037853,23.263893,65.942215,230.657957,341.242655,94.592716,77.297501,63.052630,53.979707,24.643558,61.301921,22.210000,39.227289,36.774043,47.076997,47.445735,41.105813,18.113491,50.000000,4.056148e2
3.580000,0.250351,3651.204987,4500.278344,9.356606,26.738899,42.393234,2695.730422,72.093154,120.436145,0.326783,80.350943,49.011341,2625.245643,24.373765,49.830206,3092.424687,22.998232,65.927720,229.657780,341.097342,94.600282,77.294986,63.052630,53.979707,24.643558,61.301921,22.210000,39.133042,37.111341,46.330206,47.445735,41.105813,18.113491,50.000000,5.750999e2
3.581000,0.249625,3673.174450,4487.407315,9.375430,26.917595,42.407399,2696.471109,71.586872,120.435021,0.329501,80.348879,48.264053,2625.224558,24.698188,49.724444,3092.008086,23.165994,65.937417,229.990937,341.242363,94.600762,77.299485,63.052630,53.979707,24.643558,61.301921,22.210000,39.207111,36.364053,46.224444,47.445735,41.105813,18.113491,50.000000,4.434728e2
3.582000,0.250767,3663.050652,4550.209626,9.355496,26.809735,42.312889,2695.999759,72.575828,120.439784,0.330659,80.331428,49.274408,2625.378921,24.264925,49.607273,3092.047894,23.050362,65.939825,229.752184,341.444126,94.587591,77.289436,63.052630,53.979707,24.643558,61.301921,22.210000,39.159976,37.374408,46.107273,47.445735,41.105813,18.113491,50.000000,4.352553e2
3.583000,0.250589,3672.021092,4498.247777,9.388992,26.685718,42.077102,2696.213339,71.481875,120.433848,0.329078,80.322096,49.885746,2625.818746,24.485801,49.821117,3093.095307,22.965456,65.953410,229.336653,341.472711,94.594209,77.303276,63.052630,53.979707,24.643558,61.301921,22.210000,39.181334,37.985746,46.321117,47.445735,41.105813,18.113491,50.000000,3.046232e2
3.584000,0.251905,3643.273270,4493.084267,9.318106,26.810163,42.297588,2696.019373,70.726900,120.450658,0.326729,80.344324,48.936974,2625.138002,24.866215,49.715605,3092.417153,22.793377,65.936869,231.437900,341.492944,94.614051,77.289442,63.052630,53.979707,24.643558,61.301921,22.210000,39.161937,37.036974,46.215605,47.445735,41.105813,18.113491,50.000000,4.616030e2
3.585000,0.251527,3699.994687,4520.281598,9.285026,26.654482,42.521005,2696.723680,72.232786,120.443657,0.328136,80.341584,49.274315,2625.546029,24.540028,48.629656,3092.958035,22.884441,65.938506,229.552138,341.476029,94.610556,77.306373,63.052630,53.979707,24.643558,61.301921,22.210000,39.232368,37.374315,45.129656,47.445735,41.105813,18.113491,50.000000,2.602419e2
3.586000,0.252267,3659.372841,4521.402268,9.331937,26.891052,42.294364,2696.624179,72.421395,120.436272,0.330127,80.337354,48.744475,2624.755800,24.645573,50.906042,3091.961004,22.578275,65.926600,227.525750,341.594036,94.597161,77.292505,63.052630,53.979707,24.643558,61.301921,22.210000,39.222418,36.844475,47.406042,47.445735,41.105813,18.113491,50.000000,5.784284e2
3.587000,0.249738,3680.595234,4504.008778,9.351030,26.785139,42.004882,2696.130027,71.714621,120.441962,0.330138,80.324979,49.189861,2625.558809,24.427896,50.886911,3092.086489,22.768190,65.919658,228.053583,341.412686,94.587303,77.296276,63.052630,53.979707,24.643558,61.301921,22.210000,39.173003,37.289861,47.386911,47.445735,41.105813,18.113491,50.000000,8.826961e2
3.588000,0.251552,3652.849366,4497.663628,9.384489,26.407337,42.039873,2695.938950,72.034322,120.434148,0.331263,80.337945,49.454859,2625.364769,24.489953,49.905972,3092.684246,23.420457,65.946084,228.081163,341.102325,94.594421,77.296124,63.052630,53.979707,24.643558,61.301921,22.210000,39.153895,37.554859,46.405972,47.445735,41.105813,18.113491,50.000000,4.211310e2
3.589000,0.250922,3663.322735,4487.929318,9.324504,27.223820,41.946730,2696.756781,71.802381,120.436275,0.330127,80.329675,50.380727,2624.870457,24.705662,49.319575,3092.815251,23.251079,65.954452,229.152897,341.229312,94.591951,77.300487,63.052630,53.979707,24.643558,61.301921,22.210000,39.235678,38.480727,45.819575,47.445735,41.105813,18.113491,50.000000,2.964628e2
3.590000,0.248260,3655.202843,4504.368348,9.413262,26.503672,42.112795,2696.584317,71.940668,120.431772,0.326910,80.323661,48.809799,2625.081988,25.157634,49.479161,3093.033967,22.843986,65.943278,231.663563,341.362537,94.593332,77.277800,63.052630,53.979707,24.643558,61.301921,22.210000,39.218432,36.909799,45.979161,47.445735,41.105813,18.113491,50.000000,5.654485e2
3.591000,0.248778,3643.677189,4510.543217,9.342950,26.715595,42.294706,2696.732481,72.371083,120.434100,0.330807,80.323286,49.587758,2624.899012,24.508054,48.724073,3092.689976,22.805149,65.930890,230.259211,341.270899,94.592000,77.296504,63.052630,53.979707,24.643558,61.301921,22.210000,39.233248,37.687758,45.224073,47.445735,41.105813,18.113491,50.000000,5.279714e2
3.592000,0.251691,3679.933274,4514.016427,9.405755,27.133800,42.249588,2695.793737,72.015469,120.446668,0.333375,80.332069,51.562241,2625.340675,24.952548,50.391477,3092.022562,22.361010,65.935517,228.786559,341.328089,94.611393,77.305033,63.052630,53.979707,24.643558,61.301921,22.210000,39.139374,39.662241,46.891477,47.445735,41.105813,18.113491,50.000000,4.526098e2
3.593000,0.250208,3617.158597,4522.350476,9.243866,26.819425,41.945458,2696.275678,71.795718,120.422929,0.330401,80.333409,50.568962,2625.292221,25.568693,49.834473,3092.209044,23.015186,65.926035,229.937965,341.495721,94.614948,77.301827,63.052630,53.979707,24.643558,61.301921,22.210000,39.187568,38.668962,46.334473,47.445735,41.105813,18.113491,50.000000,1.079111e3
3.594000,0.249544,3650.540658,4499.107865,9.399469,27.040673,42.189214,2696.187714,72.633725,120.426337,0.329372,80.330757,50.451093,2625.754983,25.517501,52.392282,3092.903691,22.810161,65.920916,229.508515,341.142026,94.606104,77.295323,63.052630,53.979707,24.643558,61.301921,22.210000,39.178771,38.551093,48.892282,47.445735,41.105813,18.113491,50.000000,2.366808e1
3.595000,0.247711,3651.266957,4517.851094,9.314753,26.874110,42.317369,2696.226236,71.951350,120.430310,0.329471,80.337632,50.059267,2625.052180,25.347167,51.397799,3092.536685,23.332997,65.938215,230.196091,341.442956,94.598297,77.293957,63.052630,53.979707,24.643558,61.301921,22.210000,39.182624,38.159267,47.897799,47.445735,41.105813,18.113491,50.000000,1.320668e3
3.596000,0.251121,3652.524994,4520.142663,9.281904,26.985732,42.087145,2696.198392,72.170483,120.438309,0.332258,80.337363,50.237150,2624.776706,25.409328,49.190298,3093.165816,23.564712,65.926369,228.946004,341.364968,94.594966,77.306169,63.052630,53.979707,24.643558,61.301921,22.210000,39.179839,38.337150,45.690298,47.445735,41.105813,18.113491,50.000000,2.255964e2
3.597000,0.249387,3669.502270,4513.545071,9.293110,26.844185,42.515926,2695.904048,72.212988,120.423761,0.327215,80.343371,49.828611,2625.331450,25.087439,50.129784,3092.644557,23.178395,65.933811,229.603605,341.676745,94.599547,77.290394,63.052630,53.979707,24.643558,61.301921,22.210000,39.150405,37.928611,46.629784,47.445735,41.105813,18.113491,50.000000,1.063551e3
3.598000,0.250122,3663.386284,4527.620820,9.390559,27.116765,41.890972,2696.647947,71.000745,120.430108,0.330964,80.349054,49.676817,2625.614916,25.175982,50.563046,3092.429353,23.057378,65.949009,229.113996,341.545763,94.605478,77.305071,63.052630,53.979707,24.643558,61.301921,22.210000,39.224795,37.776817,47.063046,47.445735,41.105813,18.113491,50.000000,2.184151e2
3.599000,0.250136,3667.364537,4503.932408,9.366438,26.473585,42.279472,2696.430084,71.455617,120.440775,0.328497,80.337860,50.626677,2625.133978,24.969494,48.821796,3092.169595,23.306872,65.940339,229.022908,341.342027,94.596197,77.298638,63.052630,53.979707,24.643558,61.301921,22.210000,39.203008,38.726677,45.321796,47.445735,41.105813,18.113491,50.000000,2.030136e2
3.600000,0.251045,3696.624527,4538.042336,9.412935,26.981754,42.388926,2695.952673,71.999474,120.429194,0.327347,80.323237,47.519486,2625.488845,25.451412,49.258020,3093.024656,22.762730,65.946375,229.724733,341.232671,94.605141,77.309531,63.052630,53.979707,24.643558,61.301921,22.210000,39.155267,35.619486,45.758020,47.445735,41.105813,18.113491,50.000000,7.920811e2
3.601000,0.249659,3658.353756,4527.513104,9.372237,26.909811,42.185828,2696.528788,72.054220,120.438829,0.330701,80.338523,51.202288,2625.277144,24.250100,50.214822,3092.542845,22.612467,65.935367,229.316037,341.586587,94.585747,77.306188,63.052630,53.979707,24.643558,61.301921,22.210000,39.212879,39.302288,46.714822,47.445735,41.105813,18.113491,50.000000,1.396889e3
3.602000,0.251880,3637.765060,4473.349768,9.340036,26.937959,42.491054,2696.333315,71.904200,120.434951,0.331119,80.324888,50.522953,2625.511438,25.096478,50.911285,3092.700224,22.819812,65.937614,226.952172,341.363836,94.608851,77.310584,63.052630,53.979707,24.643558,61.301921,22.210000,39.193332,38.622953,47.411285,47.445735,41.105813,18.113491,50.000000,1.202951e3
3.603000,0.251904,3656.452907,4506.419046,9.393201,27.081597,42.058505,2696.463593,71.579197,120.417334,0.327673,80.323472,51.054462,2625.500637,25.162475,51.252002,3092.149250,23.163312,65.923066,228.479169,341.079514,94.582498,77.300799,63.052630,53.979707,24.643558,61.301921,22.210000,39.206359,39.154462,47.752002,47.445735,41.105813,18.113491,50.000000,5.565759e2
3.604000,0.251387,3676.656868,4499.489790,9.338468,26.840569,42.224569,2696.347802,71.808009,120.435493,0.332152,80.324330,48.957829,2624.929538,25.810557,49.818038,3092.388117,23.282046,65.930071,227.986637,341.177949,94.597417,77.270138,63.052630,53.979707,24.643558,61.301921,22.210000,39.194780,37.057829,46.318038,47.445735,41.105813,18.113491,50.000000,4.460969e2
3.605000,0.251942,3677.564441,4504.124498,9.318025,26.881818,42.325739,2696.101766,71.512556,120.442914,0.328825,80.320755,49.079537,2625.090113,24.943886,50.954563,3091.868109,23.116243,65.936904,229.320971,341.226662,94.587045,77.297037,63.052630,53.979707,24.643558,61.301921,22.210000,39.170177,37.179537,47.454563,47.445735,41.105813,18.113491,50.000000,8.831778e2
3.606000,0.249180,3674.363128,4505.885671,9.374059,26.879315,42.329128,2696.117547,72.114679,120.423008,0.327619,80.326204,50.268481,2625.199068,24.898014,50.000400,3092.327257,23.476295,65.951723,228.279372,341.799275,94.604820,77.309935,63.052630,53.979707,24.643558,61.301921,22.210000,39.171755,38.368481,46.500400,47.445735,41.105813,18.113491,50.000000,3.688665e2
