t_h,XMEAS(1),XMEAS(2),XMEAS(3),XMEAS(4),XMEAS(5),XMEAS(6),XMEAS(7),XMEAS(8),XMEAS(9),XMEAS(10),XMEAS(11),XMEAS(12),XMEAS(13),XMEAS(14),XMEAS(15),XMEAS(16),XMEAS(17),XMEAS(18),XMEAS(19),XMEAS(20),XMEAS(21),XMEAS(22),XMV(1),XMV(2),XMV(3),XMV(4),XMV(5),XMV(6),XMV(7),XMV(8),XMV(9),XMV(10),XMV(11),XMV(12),deriv_norm
3.334000,0.249714,3669.491664,4523.037654,9.417955,26.243853,41.989324,2662.954330,66.744010,120.583979,0.297871,81.441701,48.087109,2592.143427,24.897305,48.491631,3056.323315,22.854505,66.787042,224.779965,339.885721,94.596886,77.290249,63.052630,53.979707,24.643558,61.301921,22.210000,35.855433,36.187109,44.991631,47.445735,41.105813,18.113491,50.000000,3.428954e2
3.335000,0.252241,3658.285791,4518.994985,9.306080,26.770130,41.983838,2662.704837,66.889170,120.584400,0.297388,81.442677,49.389396,2592.256330,24.089899,50.066875,3055.993110,22.657590,66.802729,223.203177,340.410933,94.605450,77.302863,63.052630,53.979707,24.643558,61.301921,22.210000,35.830484,37.489396,46.566875,47.445735,41.105813,18.113491,50.000000,5.990838e2
3.336000,0.251565,3651.902288,4471.824823,9.385647,26.722481,41.691033,2663.254097,67.078384,120.581455,0.296678,81.453666,49.328971,2592.517260,24.544120,51.465058,3055.925767,22.794462,66.778288,225.564064,340.088035,94.620348,77.309676,63.052630,53.979707,24.643558,61.301921,22.210000,35.885410,37.428971,47.965058,47.445735,41.105813,18.113491,50.000000,5.137600e2
3.337000,0.251721,3691.261461,4511.585813,9.411418,26.362961,42.145516,2663.270992,65.987450,120.590765,0.297209,81.449438,50.220575,2592.765628,24.725949,48.607023,3056.310339,23.214983,66.780114,222.189416,339.958871,94.610465,77.282684,63.052630,53.979707,24.643558,61.301921,22.210000,35.887099,38.320575,45.107023,47.445735,41.105813,18.113491,50.000000,9.664170e2
3.338000,0.252521,3674.550810,4546.840455,9.350580,26.063938,41.739396,2663.003377,67.288227,120.570744,0.297456,81.428544,48.408867,2592.366901,25.178430,51.343232,3055.442752,22.637685,66.781586,223.249932,340.095451,94.594235,77.285323,63.052630,53.979707,24.643558,61.301921,22.210000,35.860338,36.508867,47.843232,47.445735,41.105813,18.113491,50.000000,9.909775e2
3.339000,0.250179,3661.957834,4508.151250,9.270320,26.393523,42.014319,2663.013224,67.652621,120.579864,0.296264,81.459346,50.239639,2592.768706,24.534362,49.519683,3055.523757,22.982883,66.775993,222.816925,339.966164,94.610098,77.291031,63.052630,53.979707,24.643558,61.301921,22.210000,35.861322,38.339639,46.019683,47.445735,41.105813,18.113491,50.000000,9.166355e2
3.340000,0.248107,3677.670034,4502.080697,9.387827,26.725443,41.992666,2662.940715,67.252466,120.556521,0.299548,81.440390,48.058939,2592.440614,24.823074,48.967262,3055.746056,22.877279,66.786620,221.861736,339.844360,94.616491,77.283245,63.052630,53.979707,24.643558,61.301921,22.210000,35.854072,36.158939,45.467262,47.445735,41.105813,18.113491,50.000000,6.122999e2
3.341000,0.249783,3660.839517,4501.457394,9.389891,26.698253,41.891785,2662.588440,66.722543,120.577706,0.297832,81.441473,49.814416,2592.717161,24.509119,49.117626,3055.949605,22.903921,66.777929,222.150346,340.280186,94.602503,77.294104,63.052630,53.979707,24.643558,61.301921,22.210000,35.818844,37.914416,45.617626,47.445735,41.105813,18.113491,50.000000,8.171871e2
3.342000,0.251306,3688.639630,4516.664010,9.347634,26.602580,41.773982,2662.228339,67.453638,120.583252,0.298129,81.440307,51.778026,2592.118191,24.981979,49.769278,3055.699978,22.616412,66.795305,224.971134,339.993047,94.589050,77.298813,63.052630,53.979707,24.643558,61.301921,22.210000,35.782834,39.878026,46.269278,47.445735,41.105813,18.113491,50.000000,4.995296e2
3.343000,0.252462,3627.331834,4533.906270,9.346527,26.949044,41.729785,2663.111205,66.994674,120.566682,0.297757,81.451022,49.150434,2592.507381,25.661913,48.665570,3055.835647,22.757830,66.775609,223.510213,340.301918,94.599881,77.308861,63.052630,53.979707,24.643558,61.301921,22.210000,35.871120,37.250434,45.165570,47.445735,41.105813,18.113491,50.000000,1.248861e3
3.344000,0.249688,3684.478627,4509.871674,9.413132,26.347211,42.079831,2662.253424,66.111300,120.558324,0.298222,81.433937,49.467264,2592.699946,25.064264,48.831848,3055.303367,22.386446,66.783846,224.705581,340.116379,94.585309,77.299560,63.052630,53.979707,24.643558,61.301921,22.210000,35.785342,37.567264,45.331848,47.445735,41.105813,18.113491,50.000000,7.351483e2
3.345000,0.250223,3689.642510,4511.247723,9.374013,26.613842,42.095030,2663.251476,67.069102,120.568454,0.295910,81.439464,50.269267,2592.132840,24.960915,50.289247,3055.732653,22.204572,66.774663,222.847656,340.152855,94.595647,77.286224,63.052630,53.979707,24.643558,61.301921,22.210000,35.885148,38.369267,46.789247,47.445735,41.105813,18.113491,50.000000,1.967349e2
3.346000,0.250502,3652.385984,4472.721917,9.305731,26.346051,41.887745,2663.120868,67.633728,120.587418,0.298032,81.437765,51.080967,2592.290082,25.135869,50.071702,3056.407368,22.902555,66.793840,222.569224,340.308923,94.601207,77.304165,63.052630,53.979707,24.643558,61.301921,22.210000,35.872087,39.180967,46.571702,47.445735,41.105813,18.113491,50.000000,6.815888e2
3.347000,0.250565,3672.271546,4548.981755,9.334848,26.548661,42.199855,2663.069913,67.070798,120.595515,0.297784,81.449190,48.430494,2592.579512,25.598259,50.211946,3055.993361,22.746391,66.786912,222.754731,340.289270,94.592302,77.318695,63.052630,53.979707,24.643558,61.301921,22.210000,35.866991,36.530494,46.711946,47.445735,41.105813,18.113491,50.000000,5.689381e2
3.348000,0.250448,3668.861699,4498.714737,9.387928,26.230644,41.462112,2662.813925,67.645955,120.573076,0.301387,81.454015,47.854120,2592.113916,25.066515,50.738170,3055.838159,22.821219,66.768834,221.142526,339.803023,94.589244,77.295127,63.052630,53.979707,24.643558,61.301921,22.210000,35.841392,35.954120,47.238170,47.445735,41.105813,18.113491,50.000000,1.078791e3
3.349000,0.252589,3651.718942,4520.608365,9.341533,26.805798,41.885634,2662.951753,67.624790,120.570382,0.296078,81.432574,49.891287,2592.121095,24.199911,49.668116,3056.078203,23.116195,66.774348,222.372365,340.163878,94.602346,77.298774,63.052630,53.979707,24.643558,61.301921,22.210000,35.855175,37.991287,46.168116,47.445735,41.105813,18.113491,50.000000,8.216483e2
3.350000,0.249826,3684.405774,4549.350136,9.322226,26.671975,41.903153,2662.592571,66.772925,120.557749,0.300012,81.435096,50.064975,2592.290171,24.699242,49.047789,3056.298741,23.024418,66.789349,223.026279,340.069894,94.611920,77.294947,63.052630,53.979707,24.643558,61.301921,22.210000,35.819257,38.164975,45.547789,47.445735,41.105813,18.113491,50.000000,6.415235e2
3.351000,0.251795,3668.484696,4519.627553,9.356568,26.429840,41.836668,2662.352310,65.856000,120.565499,0.295082,81.421900,49.899684,2592.017965,25.095919,50.924927,3055.777303,22.564580,66.779616,223.137064,340.221746,94.598278,77.308960,63.052630,53.979707,24.643558,61.301921,22.210000,35.795231,37.999684,47.424927,47.445735,41.105813,18.113491,50.000000,4.997386e2
3.352000,0.251335,3667.518209,4498.128113,9.271123,26.492173,41.797196,2662.536359,67.139628,120.583923,0.299359,81.433445,47.930493,2593.433262,25.137954,49.319082,3056.157150,23.124886,66.790204,222.742402,339.731777,94.601734,77.306124,63.052630,53.979707,24.643558,61.301921,22.210000,35.813636,36.030493,45.819082,47.445735,41.105813,18.113491,50.000000,7.167721e2
3.353000,0.249682,3673.068811,4529.539319,9.392452,26.667277,42.105541,2662.259853,67.389455,120.583358,0.296944,81.439967,48.693754,2592.946066,24.589894,50.250401,3056.086604,22.906491,66.776061,223.030671,339.908543,94.602599,77.281753,63.052630,53.979707,24.643558,61.301921,22.210000,35.785985,36.793754,46.750401,47.445735,41.105813,18.113491,50.000000,9.533251e2
3.354000,0.250475,3676.699002,4548.548668,9.347119,26.963864,42.033438,2663.023589,67.371077,120.584096,0.295221,81.451787,48.723012,2592.672619,24.452093,50.753491,3056.318512,23.032507,66.762346,222.888837,340.060691,94.611187,77.301159,63.052630,53.979707,24.643558,61.301921,22.210000,35.862359,36.823012,47.253491,47.445735,41.105813,18.113491,50.000000,2.462493e2
3.355000,0.250151,3633.971284,4511.843663,9.361686,26.580629,42.113061,2662.743079,66.850137,120.586471,0.297355,81.449105,49.543516,2592.601684,24.593774,50.861011,3056.132895,23.344038,66.764784,223.500068,340.087250,94.587809,77.299654,63.052630,53.979707,24.643558,61.301921,22.210000,35.834308,37.643516,47.361011,47.445735,41.105813,18.113491,50.000000,3.777032e2
3.356000,0.251148,3644.448155,4508.111802,9.312716,26.525641,41.826117,2662.922882,66.592242,120.580770,0.296716,81.442334,49.685591,2592.750703,24.646913,49.606423,3055.987539,23.379163,66.778758,224.899831,340.295970,94.592778,77.302551,63.052630,53.979707,24.643558,61.301921,22.210000,35.852288,37.785591,46.106423,47.445735,41.105813,18.113491,50.000000,4.094361e2
3.357000,0.251102,3663.692117,4516.040585,9.426770,26.404121,41.704144,2662.975903,67.363028,120.597313,0.296312,81.451814,51.678730,2592.227264,24.875733,48.028690,3056.345728,22.816994,66.769702,222.523244,340.192016,94.586407,77.295162,63.052630,53.979707,24.643558,61.301921,22.210000,35.857590,39.778730,44.528690,47.445735,41.105813,18.113491,50.000000,5.252287e2
3.358000,0.251252,3665.265668,4492.317513,9.280411,26.623586,41.858884,2662.907694,67.428111,120.576400,0.296921,81.437972,49.052233,2592.547917,25.481159,48.170402,3056.467420,22.497603,66.773071,222.155290,340.282555,94.599009,77.292800,63.052630,53.979707,24.643558,61.301921,22.210000,35.850769,37.152233,44.670402,47.445735,41.105813,18.113491,50.000000,1.153189e3
3.359000,0.252834,3676.731309,4525.630085,9.350203,26.588585,42.401121,2662.442095,67.553166,120.568398,0.296009,81.441011,49.339361,2592.812076,24.958395,49.059428,3056.210772,22.344340,66.784027,222.682911,340.072540,94.600894,77.280777,63.052630,53.979707,24.643558,61.301921,22.210000,35.804210,37.439361,45.559428,47.445735,41.105813,18.113491,50.000000,7.812941e2
3.360000,0.248687,3635.651540,4506.665802,9.362707,26.315968,41.971928,2662.473002,66.503773,120.583574,0.297735,81.431349,50.080707,2592.757621,24.804339,49.704365,3056.005819,22.349801,66.787231,224.146434,339.878456,94.602377,77.294407,63.052630,53.979707,24.643558,61.301921,22.210000,35.807300,38.180707,46.204365,47.445735,41.105813,18.113491,50.000000,2.368601e2
3.361000,0.253248,3659.588861,4524.112164,9.344486,26.202659,41.733638,2662.716657,67.045580,120.572274,0.296551,81.439140,49.800828,2592.667730,25.165813,49.141039,3056.336584,22.605187,66.778459,220.828668,339.997721,94.623770,77.309000,63.052630,53.979707,24.643558,61.301921,22.210000,35.831666,37.900828,45.641039,47.445735,41.105813,18.113491,50.000000,4.457180e2
3.362000,0.249755,3686.105771,4512.656670,9.322102,26.654282,42.217938,2662.882037,66.944209,120.574802,0.296768,81.434703,50.029829,2592.850825,24.929568,50.404379,3056.164988,22.515083,66.783106,224.265005,340.335920,94.605385,77.279871,63.052630,53.979707,24.643558,61.301921,22.210000,35.848204,38.129829,46.904379,47.445735,41.105813,18.113491,50.000000,7.072119e1
3.363000,0.249915,3660.746928,4486.716172,9.317312,26.624155,42.100492,2662.765974,66.491171,120.586417,0.293637,81.431134,50.062141,2592.558821,25.238657,48.204986,3056.110837,22.809547,66.777290,224.345165,339.893976,94.587296,77.301352,63.052630,53.979707,24.643558,61.301921,22.210000,35.836597,38.162141,44.704986,47.445735,41.105813,18.113491,50.000000,6.120655e2
3.364000,0.250678,3679.713004,4466.097676,9.248520,26.438201,42.126440,2663.037007,67.860418,120.562353,0.298138,81.415662,50.116472,2592.784289,25.300885,51.662868,3056.457962,22.445348,66.788204,224.634878,339.960894,94.604142,77.321419,63.052630,53.979707,24.643558,61.301921,22.210000,35.863701,38.216472,48.162868,47.445735,41.105813,18.113491,50.000000,8.268689e2
3.365000,0.248423,3680.472537,4523.687677,9.338920,26.427411,41.864517,2663.141656,66.891901,120.580951,0.298131,81.423574,49.635406,2592.907601,25.348195,47.348378,3056.387118,23.204505,66.774661,221.609419,340.177139,94.605365,77.313402,63.052630,53.979707,24.643558,61.301921,22.210000,35.874166,37.735406,43.848378,47.445735,41.105813,18.113491,50.000000,1.366112e3
3.366000,0.251061,3664.713027,4518.548673,9.343200,26.710697,41.754261,2663.559545,66.132500,120.578152,0.297017,81.420782,47.713682,2593.106074,25.072393,49.850218,3056.824615,22.391121,66.767526,221.702081,340.161702,94.606903,77.298239,63.052630,53.979707,24.643558,61.301921,22.210000,35.915954,35.813682,46.350218,47.445735,41.105813,18.113491,50.000000,1.541280e3
3.367000,0.252106,3670.121974,4507.743165,9.316046,26.608848,42.234899,2663.269978,67.129093,120.579901,0.300218,81.433157,49.449635,2592.659552,23.948899,49.769058,3056.588812,22.831792,66.787415,224.447845,340.135578,94.604693,77.296868,63.052630,53.979707,24.643558,61.301921,22.210000,35.886998,37.549635,46.269058,47.445735,41.105813,18.113491,50.000000,1.088934e3
3.368000,0.251070,3680.386878,4526.333654,9.362147,26.841570,41.856668,2662.740816,66.928518,120.572101,0.300688,81.426678,49.936275,2592.651504,24.432269,49.682397,3056.308270,22.771485,66.785327,222.479107,340.118282,94.604673,77.290226,63.052630,53.979707,24.643558,61.301921,22.210000,35.834082,38.036275,46.182397,47.445735,41.105813,18.113491,50.000000,3.568728e2
3.369000,0.251066,3661.195239,4565.382638,9.286190,26.518415,42.319960,2662.459806,67.577678,120.570717,0.296936,81.437214,47.258464,2593.236977,24.794830,51.203059,3056.038412,22.804183,66.772812,222.224567,339.919611,94.592781,77.289250,63.052630,53.979707,24.643558,61.301921,22.210000,35.805981,35.358464,47.703059,47.445735,41.105813,18.113491,50.000000,4.232889e2
3.370000,0.252806,3650.234557,4527.952619,9.392862,26.564327,42.173497,2662.606630,66.123451,120.591683,0.299557,81.440746,49.516717,2593.108245,24.064748,47.911569,3056.087420,23.130118,66.760339,223.220181,340.164403,94.594954,77.294878,63.052630,53.979707,24.643558,61.301921,22.210000,35.820663,37.616717,44.411569,47.445735,41.105813,18.113491,50.000000,1.163887e3
3.371000,0.251002,3667.192333,4515.106095,9.436851,26.303337,41.857202,2662.445095,68.112665,120.580891,0.295289,81.443323,47.807153,2592.760887,24.359587,51.403134,3056.172361,22.372472,66.758692,223.849793,340.076276,94.617129,77.288048,63.052630,53.979707,24.643558,61.301921,22.210000,35.804509,35.907153,47.903134,47.445735,41.105813,18.113491,50.000000,1.290077e3
3.372000,0.250624,3685.577069,4524.404571,9.348074,26.705505,41.996693,2662.417401,67.180316,120.564755,0.295108,81.433320,50.779277,2592.576834,23.977533,50.254901,3056.081512,23.166680,66.775206,222.199667,340.015555,94.597023,77.289043,63.052630,53.979707,24.643558,61.301921,22.210000,35.801740,38.879277,46.754901,47.445735,41.105813,18.113491,50.000000,1.157218e3
3.373000,0.250131,3686.259904,4499.705639,9.341356,26.684549,41.985555,2663.072772,66.601274,120.577812,0.296943,81.421372,49.104925,2592.403221,25.147399,49.664008,3056.029644,23.288087,66.786705,222.633974,339.979829,94.611002,77.290572,63.052630,53.979707,24.643558,61.301921,22.210000,35.867277,37.204925,46.164008,47.445735,41.105813,18.113491,50.000000,1.234054e3
3.374000,0.253470,3660.237172,4497.624382,9.371002,26.579499,41.699286,2663.123078,66.721841,120.571254,0.298870,81.438081,49.495301,2592.648784,24.780872,49.879488,3056.220176,22.942790,66.780680,222.738258,340.020380,94.607996,77.285857,63.052630,53.979707,24.643558,61.301921,22.210000,35.872308,37.595301,46.379488,47.445735,41.105813,18.113491,50.000000,3.135249e2
3.375000,0.251376,3675.571374,4480.348301,9.326076,26.258609,42.141313,2662.937654,66.932599,120.577841,0.296646,81.436447,49.740336,2592.531983,24.583688,49.169049,3055.956174,23.117992,66.774348,225.139956,340.104837,94.600817,77.292712,63.052630,53.979707,24.643558,61.301921,22.210000,35.853765,37.840336,45.669049,47.445735,41.105813,18.113491,50.000000,7.555463e1
3.376000,0.251388,3674.325009,4542.064895,9.395639,26.172166,42.215962,2663.208744,66.624199,120.580422,0.300085,81.419169,49.617686,2593.019358,24.879881,48.818522,3056.686588,22.919929,66.775765,225.560865,339.983874,94.602279,77.298950,63.052630,53.979707,24.643558,61.301921,22.210000,35.880874,37.717686,45.318522,47.445735,41.105813,18.113491,50.000000,3.844924e2
3.377000,0.251442,3652.560578,4512.961666,9.318755,26.577055,41.877309,2662.519174,66.687264,120.571806,0.298912,81.409069,47.908988,2592.997266,24.863883,49.111393,3056.244331,22.368280,66.762718,222.024599,340.214340,94.605194,77.302382,63.052630,53.979707,24.643558,61.301921,22.210000,35.811917,36.008988,45.611393,47.445735,41.105813,18.113491,50.000000,3.671084e2
3.378000,0.250678,3696.340581,4487.226112,9.384485,26.331279,41.918923,2663.356026,66.512427,120.594815,0.297327,81.438905,51.399492,2592.851358,24.368294,48.320477,3056.055171,22.457512,66.762736,225.206493,339.954418,94.592373,77.290822,63.052630,53.979707,24.643558,61.301921,22.210000,35.895603,39.499492,44.820477,47.445735,41.105813,18.113491,50.000000,8.664954e2
3.379000,0.251831,3639.727517,4515.045734,9.431893,26.691936,41.665784,2662.789167,66.990267,120.572214,0.295890,81.431608,47.867124,2592.974475,25.259871,50.731809,3056.357923,22.242091,66.773875,223.928357,339.960781,94.616630,77.292081,63.052630,53.979707,24.643558,61.301921,22.210000,35.838917,35.967124,47.231809,47.445735,41.105813,18.113491,50.000000,1.363463e3
3.380000,0.251640,3658.783887,4536.608032,9.300040,26.305313,42.121538,2663.628889,66.511490,120.586898,0.296650,81.429751,50.089145,2593.117278,24.575411,48.628244,3056.506974,22.883230,66.784207,221.961875,340.180542,94.600778,77.313973,63.052630,53.979707,24.643558,61.301921,22.210000,35.922889,38.189145,45.128244,47.445735,41.105813,18.113491,50.000000,1.142275e3
3.381000,0.252843,3677.572190,4514.100506,9.377990,26.643954,41.980043,2662.629810,67.966625,120.591577,0.293355,81.436457,48.856436,2593.114198,24.698359,49.273840,3055.798381,22.474457,66.770894,221.934867,339.785194,94.607628,77.294309,63.052630,53.979707,24.643558,61.301921,22.210000,35.822981,36.956436,45.773840,47.445735,41.105813,18.113491,50.000000,5.796073e2
3.382000,0.250975,3674.154927,4519.710655,9.404804,26.149614,41.615659,2662.900807,66.746378,120.579153,0.299790,81.434257,50.941724,2593.005244,24.723307,49.972854,3056.300791,22.710178,66.762325,221.866896,340.117434,94.599993,77.300903,63.052630,53.979707,24.643558,61.301921,22.210000,35.850081,39.041724,46.472854,47.445735,41.105813,18.113491,50.000000,3.479556e2
